Date,Price,PER
25W01,77.1,13.6
24W52,76.8,13.54
24W51,77.5,13.68
24W50,78.7,13.9
24W49,78.9,13.94
24W48,78.9,13.95
24W47,79.6,14.08
24W46,81.0,14.34
24W45,79.0,13.99
24W44,81.1,14.37
24W43,92.1,16.33
24W42,92.5,16.41
24W41,89.6,15.9
24W40,90.2,16.02
24W39,91.9,16.33
24W38,86.7,15.42
24W37,86.7,15.42
24W36,87.5,15.58
24W35,89.7,15.98
24W34,86.5,15.42
24W33,85.5,15.25
24W32,85.5,15.26
24W31,90.1,16.09
24W30,91.0,16.26
24W29,90.0,16.09
24W28,90.1,16.11
24W27,90.0,16.11
24W26,94.2,16.87
24W25,96.0,17.2
24W24,110.0,19.72
24W23,107.5,19.28
24W22,101.0,18.13
24W21,94.9,17.04
24W20,92.5,16.62
24W19,94.9,17.06
24W18,96.4,17.34
24W17,87.4,15.73
24W16,85.4,15.38
24W15,85.0,15.32
24W14,83.0,14.97
24W13,83.7,15.1
24W12,84.5,15.25
24W11,78.7,14.22
24W10,73.3,13.25
24W09,73.1,13.22
24W08,72.4,13.1
24W07,68.3,12.37
24W06,66.6,12.07
24W05,66.5,12.06
24W04,65.8,11.94
24W03,65.2,11.83
24W02,64.9,11.79
24W01,66.4,12.07
23W52,67.7,12.31
23W51,65.7,11.92
23W50,66.2,11.99
23W49,63.8,11.53
23W48,65.2,11.75
23W47,64.6,11.62
23W46,63.7,11.44
23W45,64.3,11.52
23W44,63.3,11.32
23W43,69.0,12.31
23W42,68.8,12.25
23W41,71.7,12.74
23W40,70.0,12.41
23W39,69.2,12.24
23W38,70.3,12.41
23W37,71.9,12.67
23W36,68.3,12.01
23W35,65.9,11.56
23W34,65.2,11.42
23W33,63.9,11.16
23W32,62.8,10.95
23W31,63.3,11.01
23W30,66.0,11.46
23W29,64.4,11.16
23W28,63.6,11.0
23W27,60.6,10.46
23W26,65.8,11.33
23W25,65.9,11.33
23W24,65.7,11.27
23W23,65.4,11.2
23W22,64.5,11.02
23W21,64.1,10.93
23W20,62.7,10.67
23W19,61.8,10.5
23W18,62.5,10.59
23W17,60.0,10.15
23W16,59.8,10.1
23W15,60.8,10.24
23W14,60.4,10.16
23W13,60.4,10.14
23W12,61.2,10.25
23W11,59.5,9.95
23W10,61.6,10.28
23W09,62.0,10.32
23W08,59.7,9.92
23W07,58.8,9.75
23W06,58.1,9.62
23W05,59.7,9.86
23W03,56.4,9.3
23W02,56.4,9.28
23W01,57.0,9.36
22W53,55.5,9.1
