Date,Price,PER
25W01,90.9,22.44
24W52,91.3,22.54
24W51,89.8,22.32
24W50,90.6,22.66
24W49,97.0,24.42
24W48,96.2,24.38
24W47,97.5,24.87
24W46,95.5,24.52
24W45,90.4,23.37
24W44,90.0,23.42
24W43,89.4,23.43
24W42,89.7,23.67
24W41,91.0,24.17
24W40,91.7,24.53
24W39,89.8,24.19
24W38,88.8,24.09
24W37,87.1,23.79
24W36,86.5,23.8
24W35,88.4,24.5
24W34,89.1,24.87
24W33,89.3,25.11
24W32,91.0,25.77
24W31,91.0,25.96
24W30,91.5,26.3
24W29,91.6,26.53
24W28,91.8,26.79
24W27,91.3,26.85
24W26,90.4,26.79
24W25,90.3,26.96
24W24,90.1,27.11
24W23,93.1,28.24
24W22,92.0,28.12
24W21,91.9,28.32
24W20,93.9,29.17
24W19,90.9,28.47
24W18,88.5,27.94
24W17,89.0,28.33
24W16,86.4,27.73
24W15,88.5,28.65
24W14,87.8,28.66
24W13,88.4,29.1
24W12,87.6,29.09
24W11,87.4,29.27
24W10,90.4,30.54
24W09,91.4,31.16
24W08,91.1,31.33
24W07,90.6,31.44
24W06,91.1,31.9
24W05,90.8,32.09
24W04,94.6,33.74
24W03,95.0,34.2
24W02,96.3,34.99
24W01,100.0,36.68
23W52,96.8,35.85
23W51,96.4,35.56
23W50,94.8,34.84
23W49,92.0,33.68
23W48,91.8,33.47
23W47,89.8,32.62
23W46,88.1,31.88
23W45,89.2,32.15
23W44,89.6,32.18
23W43,91.0,32.55
23W42,89.0,31.72
23W41,95.8,34.01
23W40,98.9,34.98
23W39,95.7,33.73
23W38,96.8,33.99
23W37,96.8,33.86
23W36,99.7,34.75
23W35,99.9,34.69
23W34,101.5,35.11
23W33,100.5,34.64
23W32,104.0,35.72
23W31,105.0,35.93
23W30,105.0,35.8
23W29,115.0,39.07
23W28,108.0,36.56
23W27,116.5,39.3
23W26,118.5,39.83
23W25,116.5,39.02
23W24,120.0,40.05
23W23,117.0,38.91
23W22,116.0,38.44
23W21,113.0,37.32
23W20,115.5,38.01
23W19,125.0,40.99
23W18,128.5,41.99
23W17,126.5,41.2
23W16,126.5,41.06
23W15,128.5,41.56
23W14,123.0,39.65
23W13,118.5,38.07
23W12,114.0,36.5
23W11,112.0,35.74
23W10,108.5,34.5
23W09,114.5,36.29
23W08,108.0,34.11
23W07,102.0,32.11
23W06,99.3,31.16
23W05,98.0,30.65
23W03,98.1,30.58
23W02,95.3,29.61
23W01,95.0,29.42
22W53,97.5,30.09
22W52,95.3,29.89
22W51,95.5,30.44
22W50,94.5,30.62
22W49,95.4,31.43
22W48,93.9,31.47
22W47,88.6,30.21
22W46,90.1,31.26
22W45,91.5,32.32
22W44,86.0,30.94
22W43,86.7,31.78
22W42,88.2,32.94
22W41,91.3,34.77
22W40,87.3,33.9
22W39,90.3,35.78
22W38,92.4,37.37
22W37,86.0,35.51
22W36,86.7,36.58
22W35,88.8,38.29
22W34,85.6,37.74
22W33,83.8,37.8
22W32,80.4,37.12
22W31,82.6,39.06
22W30,79.5,38.53
22W29,78.4,38.96
22W28,81.5,41.56
22W27,81.3,42.57
22W26,83.5,44.92
22W25,81.9,45.31
22W24,83.9,47.76
22W23,83.0,48.67
22W22,82.5,49.87
22W21,82.3,51.34
22W20,81.3,52.39
22W19,83.3,55.5
22W18,85.0,58.64
22W17,85.4,61.07
22W16,84.1,62.42
22W15,82.5,63.65
22W14,82.8,66.51
22W13,83.4,69.86
22W12,86.7,75.87
22W11,88.1,80.71
22W10,90.4,86.89
22W09,90.3,91.28
22W08,90.7,96.69
22W07,86.1,97.08
22W05,82.3,98.47
22W04,83.0,105.8
22W03,82.6,112.6
22W02,86.3,126.5
22W01,84.0,133.1
21W52,82.8,142.8
21W51,79.0,120.2
21W50,79.0,107.5
21W49,78.5,96.63
21W48,78.5,88.22
21W47,79.1,81.78
21W46,76.7,73.42
21W45,77.2,68.8
21W44,78.0,65.02
21W43,78.5,61.47
