Date,Price,PER
25W01,14.55,51.96
24W52,14.05,50.18
24W51,13.85,49.36
24W50,14.0,49.79
24W49,15.6,55.37
24W48,15.7,55.61
24W47,15.15,53.56
24W46,15.7,55.39
24W45,15.15,53.34
24W44,15.65,54.99
24W43,16.1,56.45
24W42,15.85,55.46
24W41,15.85,55.35
24W40,14.85,51.76
24W39,15.75,54.78
24W38,15.2,52.76
24W37,15.9,55.08
24W36,15.45,53.42
24W35,15.65,54
24W34,15.85,54.58
24W33,15.9,54.65
24W32,15.7,53.85
24W31,15.85,54.26
24W30,15.95,54.49
24W29,15.6,53.19
24W28,16.05,54.62
24W27,16.05,54.51
24W26,16.3,55.25
24W25,15.8,53.45
24W24,16.7,56.39
24W23,17.15,57.8
24W22,16.15,54.32
24W21,16.95,56.9
24W20,16.8,56.29
24W19,17.0,56.85
24W18,16.05,53.57
24W17,16.35,54.47
24W16,15.8,52.53
24W15,16.0,53.1
24W14,15.65,51.83
24W13,16.65,55.04
24W12,15.75,51.97
24W11,17.9,58.95
24W10,16.15,53.08
24W09,15.75,51.67
24W08,16.0,52.39
24W07,16.0,52.29
24W06,15.55,50.73
24W05,15.35,49.98
24W04,13.6,44.2
24W03,13.4,43.47
24W02,12.6,40.8
24W01,12.3,39.75
23W52,12.3,39.68
23W51,12.85,42.83
23W50,12.6,43.45
23W49,11.85,42.32
23W48,10.5,38.89
23W47,9.37,36.04
23W46,9.06,36.24
23W45,9.2,38.33
23W44,9.15,39.78
23W43,9.38,42.64
23W42,9.48,45.14
23W41,9.91,49.55
23W40,9.28,48.84
23W39,9.77,54.28
23W38,9.99,58.76
23W37,10.1,63.13
23W36,11.7,78
23W35,9.5,67.86
23W34,9.61,73.92
23W33,9.78,81.5
23W32,9.39,85.36
23W31,9.6,96
23W30,9.45,105
23W29,9.04,113
23W28,9.24,132
23W27,9.12,152
23W26,9.01,180.2
23W25,10.1,252.5
23W24,10.4,346.7
23W23,10.55,527.5
23W22,10.9,1090
23W21,10.6,-
23W20,10.85,-
23W19,10.7,-
23W18,11.7,-
23W17,11.95,-
23W16,12.45,-
23W15,10.6,-
23W14,9.32,-
23W13,10.45,-
23W12,10.5,-
23W11,11.25,-
23W10,12.25,-
23W09,12.25,-
23W08,12.3,-
23W07,12.75,-
23W06,12.7,-
23W05,12.95,-
23W03,12.5,-
23W02,12.2,-
23W01,12.35,-
22W53,12.85,-
22W52,10.85,-
22W51,10.7,-
22W50,9.79,-
22W49,8.45,-
22W47,4.7,-
22W46,5.43,-
22W45,5.92,-
22W44,6.42,-
22W43,6.49,-
22W42,7.4,-
22W41,9.2,-
22W40,8.2,-
22W39,9.6,-
22W38,10.2,-
22W37,9.2,-
22W36,10.1,-
22W35,9.68,-
22W34,8.71,-
22W33,9.9,-
22W32,9.02,-
22W31,8.74,-
22W30,8.11,-
22W29,5.16,-
22W28,6.02,-
22W27,7.7,-
22W26,9.74,-
22W25,11.35,-
22W24,11.5,-
22W23,11.3,-
22W22,10.8,-
22W21,11.5,-
22W20,11.7,-
22W19,11.25,-
22W18,12.2,-
22W17,12.1,-
22W16,12.45,-
22W15,11.15,-
22W14,9.5,-
22W13,11.5,-
22W12,11.4,-
22W11,11.1,-
22W10,9.45,-
22W09,10.2,-
22W08,8.27,-
22W07,8.71,-
22W05,9.1,-
22W04,9.4,-
22W03,9.65,-
22W02,7.77,-
22W01,7.09,-
21W52,6.98,-
21W51,7.0,-
21W50,6.74,-
21W49,6.5,-
21W48,7.0,-
21W47,7.17,-
21W46,7.0,-
21W45,7.0,-
21W44,7.16,-
21W43,7.37,-
21W42,7.28,-
21W41,7.5,-
21W40,7.5,-
21W39,7.5,-
21W38,7.5,-
21W37,7.34,-
21W36,6.7,-
21W35,7.47,-
21W34,7.21,-
21W33,7.67,-
21W32,8.61,-
21W31,9.69,-
21W29,4.2,-
21W28,4.04,-
21W27,3.4,-
21W26,3.38,-
21W25,3.5,-
21W24,3.51,-
21W23,4.0,-
21W22,3.78,-
21W21,3.96,-
21W20,3.5,-
21W19,4.2,-
21W18,4.7,-
21W17,4.7,-
21W16,4.12,-
21W15,3.59,-
21W14,3.99,-
21W13,4.0,-
21W12,3.66,-
21W11,3.9,-
21W10,3.4,-
21W09,3.63,-
21W08,3.3,-
21W06,3.17,-
21W05,3.2,-
21W04,3.2,-
21W03,3.3,-
21W02,3.58,-
21W01,3.65,-
20W52,3.6,-
20W51,3.55,-
20W50,3.2,-
20W49,3.01,-
20W48,3.51,-
20W47,3.66,-
20W46,3.23,-
20W45,3.85,-
20W44,3.99,-
20W43,3.76,-
20W42,4.28,-
20W41,4.3,-
20W40,4.39,-
20W39,4.52,-
20W38,4.7,-
20W37,4.98,-
20W36,4.32,-
20W35,4.4,-
20W34,4.7,-
20W33,4.6,-
20W32,4.68,-
20W31,5.0,-
20W30,4.58,-
20W29,4.14,-
20W28,4.23,-
20W27,3.3,-
20W26,3.0,-
20W25,2.98,-
20W24,3.12,-
20W23,2.78,-
20W22,2.6,-
20W21,2.9,-
20W20,2.8,-
20W19,2.86,-
20W18,2.71,-
20W17,3.0,-
20W16,2.54,-
20W15,2.33,-
20W14,1.73,-
20W13,1.67,-
20W12,1.81,-
20W11,1.99,-
20W10,2.31,-
20W09,2.28,-
20W08,2.39,-
20W07,2.2,-
20W06,2.86,-
20W05,2.27,-
20W04,2.52,-
20W03,2.5,-
20W02,1.75,-
20W01,1.7,-
