Date,Price,PER
25W01,46.15,19.56
24W52,46.15,19.56
24W51,46.1,19.56
24W50,46.1,19.58
24W49,46.55,19.8
24W48,46.8,19.93
24W47,47.0,20.05
24W46,46.7,19.94
24W45,47.0,20.1
24W44,46.95,20.1
24W43,46.95,20.13
24W42,46.95,20.16
24W41,46.95,20.18
24W40,47.65,20.51
24W39,47.15,20.32
24W38,47.8,20.63
24W37,47.3,20.44
24W36,47.0,20.34
24W35,47.4,20.54
24W34,47.1,20.44
24W33,47.2,20.51
24W32,47.8,20.8
24W31,47.25,20.58
24W30,47.25,20.61
24W29,47.2,20.62
24W28,47.3,20.69
24W27,47.3,20.72
24W26,47.4,20.79
24W25,47.4,20.82
24W24,47.3,20.8
24W23,47.5,20.92
24W22,48.7,21.48
24W21,48.4,21.37
24W20,48.25,21.34
24W19,48.3,21.39
24W18,48.15,21.35
24W17,48.15,21.38
24W16,48.1,21.39
24W15,48.2,21.46
24W14,48.1,21.44
24W13,48.3,21.56
24W12,48.05,21.48
24W11,48.0,21.49
24W10,48.0,21.52
24W09,48.5,21.77
24W08,47.7,21.44
24W07,47.7,21.47
24W06,47.65,21.48
24W05,47.65,21.51
24W04,47.8,21.61
24W03,47.6,21.55
24W02,47.8,21.67
24W01,47.7,21.65
23W52,47.6,21.64
23W51,47.7,21.6
23W50,47.85,21.58
23W49,47.9,21.52
23W48,48.0,21.48
23W47,48.0,21.4
23W46,47.6,21.14
23W45,47.45,20.99
23W44,48.15,21.22
23W43,48.3,21.21
23W42,48.35,21.15
23W41,48.35,21.07
23W40,48.5,21.05
23W39,48.5,20.98
23W38,48.4,20.86
23W37,48.6,20.86
23W36,48.55,20.77
23W35,48.5,20.67
23W34,48.4,20.55
23W33,48.5,20.52
23W32,48.45,20.42
23W31,48.5,20.37
23W30,48.45,20.27
23W29,48.4,20.18
23W28,48.5,20.15
23W27,48.35,20.02
23W26,48.25,19.9
23W25,48.45,19.91
23W24,48.2,19.74
23W23,49.45,20.18
23W22,49.3,20.05
23W21,49.0,19.86
23W20,49.1,19.83
23W19,49.1,19.76
23W18,49.2,19.73
23W17,49.35,19.72
23W16,49.4,19.68
23W15,49.5,19.65
23W14,48.6,19.23
23W13,48.9,19.28
23W12,48.9,19.21
23W11,48.7,19.07
23W10,48.6,18.97
23W09,48.5,18.86
23W08,48.5,18.8
23W07,48.25,18.64
23W06,48.0,18.48
23W05,48.3,18.54
23W03,48.35,18.5
23W02,47.7,18.19
23W01,47.6,18.09
22W53,47.8,18.11
22W52,47.8,18.06
22W51,47.8,18.02
22W50,47.7,17.93
22W49,47.8,17.93
22W48,47.5,17.77
22W47,47.5,17.73
22W46,47.3,17.61
22W45,47.0,17.46
22W44,47.0,17.41
22W43,47.2,17.45
22W42,47.1,17.37
22W41,47.1,17.33
22W40,47.1,17.28
22W39,47.2,17.28
22W38,48.0,17.53
22W37,48.0,17.49
22W36,48.1,17.48
22W35,48.0,17.41
22W34,48.0,17.36
22W33,47.3,17.07
22W32,47.7,17.17
22W31,47.3,16.99
22W30,47.35,16.97
22W29,46.9,16.77
22W28,46.95,16.75
22W27,47.0,16.73
22W26,47.0,16.69
22W25,47.2,16.72
22W24,49.65,17.55
22W23,49.15,17.33
22W22,48.7,17.13
22W21,48.4,16.99
22W20,48.6,17.02
22W19,48.2,16.84
22W18,48.55,16.92
22W17,48.45,16.85
22W16,48.3,16.76
22W15,48.25,16.7
22W14,48.0,16.58
22W13,48.2,16.61
