Date,Price,PER
25W01,12.3,8.72
24W52,12.3,8.72
24W51,12.2,8.63
24W50,12.4,8.75
24W49,12.8,9
24W48,12.7,8.91
24W47,12.95,9.06
24W46,12.95,9.04
24W45,13.0,9.05
24W44,12.85,8.92
24W43,13.05,9.03
24W42,13.15,9.08
24W41,12.85,8.85
24W40,13.0,8.93
24W39,13.2,9.04
24W38,13.05,8.91
24W37,13.05,8.89
24W36,13.2,8.97
24W35,13.55,9.18
24W34,13.5,9.13
24W33,13.35,9
24W32,13.15,8.84
24W31,13.6,9.12
24W30,13.85,9.27
24W29,14.3,9.54
24W28,16.15,10.75
24W27,16.1,10.69
24W26,15.55,10.3
24W25,15.6,10.3
24W24,15.25,10.05
24W23,15.25,10.02
24W22,15.2,9.96
24W21,15.1,9.87
24W20,15.4,10.05
24W19,15.3,9.95
24W18,16.15,10.48
24W17,15.85,10.26
24W16,15.4,9.95
24W15,15.85,10.21
24W14,16.2,10.41
24W13,15.65,10.03
24W12,15.7,10.04
24W11,15.6,9.95
24W10,14.2,9.04
24W09,13.7,8.7
24W08,13.0,8.23
24W07,12.7,8.02
24W06,12.9,8.13
24W05,12.9,8.11
24W04,13.0,8.15
24W03,12.95,8.1
24W02,13.1,8.18
24W01,12.85,8
23W52,12.9,8.01
23W51,12.6,8.06
23W50,12.9,8.5
23W49,12.8,8.69
23W48,12.65,8.87
23W47,12.4,8.98
23W46,12.6,9.44
23W45,11.55,8.96
23W44,11.65,9.37
23W43,11.6,9.69
23W42,11.4,9.9
23W41,11.75,10.63
23W40,11.45,10.81
23W39,11.6,11.45
23W38,11.65,12.04
23W37,12.15,13.18
23W36,12.2,13.93
23W35,12.6,15.18
23W34,12.55,16.01
23W33,12.7,17.2
23W32,13.55,19.57
23W31,13.6,21.04
23W30,13.65,22.73
23W29,13.05,23.53
23W28,13.2,25.94
23W27,13.8,29.81
23W26,13.15,31.53
23W25,13.4,36.1
23W24,13.55,41.65
23W23,12.75,45.63
23W22,12.75,54.6
23W21,12.45,66.35
23W20,12.05,85
23W19,11.5,119.9
23W18,12.2,244
23W17,11.7,2841
23W16,11.9,-
23W15,11.95,-
23W14,10.65,-
23W13,10.6,-
23W12,10.45,-
23W11,10.3,-
23W10,10.7,-
23W09,10.55,-
23W08,10.75,-
23W07,10.65,-
23W06,10.55,-
23W05,10.7,-
23W03,10.05,-
23W02,10.05,-
23W01,10.05,-
22W53,10.05,-
22W52,10.15,-
22W51,10.15,-
22W50,10.3,-
22W49,10.7,-
22W48,10.25,-
22W47,10.4,-
22W46,10.65,257.6
22W45,10.25,67.64
22W44,10.2,38.97
22W43,10.1,27.16
22W42,10.35,21.47
22W41,10.05,16.97
22W40,10.15,14.45
22W39,10.7,13.17
22W38,11.8,12.79
22W37,15.65,15.15
22W36,15.9,13.91
22W35,16.1,12.84
22W34,15.6,11.44
22W33,15.1,10.25
22W32,15.0,9.47
22W31,14.95,8.82
22W30,14.95,8.29
22W29,14.1,7.36
22W28,15.0,7.41
22W27,15.25,7.14
22W26,15.9,7.08
22W25,16.5,7.01
22W24,17.45,7.08
22W23,17.3,6.72
22W22,16.35,6.09
22W21,16.2,5.79
22W20,15.95,5.49
22W19,18.3,6.07
22W18,18.9,6.04
22W17,20.05,6.19
22W16,20.4,6.09
22W15,20.55,5.94
22W14,20.5,5.75
22W13,20.6,5.6
22W12,20.15,5.32
22W11,20.15,5.17
22W10,21.25,5.3
22W09,19.8,4.81
22W08,20.15,4.77
22W07,20.95,4.83
22W05,19.3,4.34
22W04,19.65,4.31
22W03,21.6,4.63
22W02,22.55,4.72
22W01,22.9,4.68
21W52,20.35,4.07
21W51,18.7,3.8
21W50,18.35,3.79
21W49,17.1,3.59
21W48,16.55,3.53
21W47,17.15,3.72
21W46,17.3,3.81
21W45,16.2,3.63
21W44,15.95,3.64
21W43,15.1,3.51
21W42,14.65,3.47
21W41,14.55,3.51
21W40,13.7,3.37
21W39,14.55,3.64
21W38,14.65,3.74
21W37,14.95,3.9
21W36,14.3,3.8
21W35,14.0,3.8
21W34,13.5,3.74
21W33,14.3,4.05
21W32,17.85,5.17
21W31,17.4,5.16
21W30,18.45,5.6
21W29,18.8,5.84
21W28,18.4,5.86
21W27,17.55,5.73
21W26,17.15,5.74
21W25,17.05,5.86
21W24,16.5,5.83
21W23,17.9,6.5
21W22,17.1,6.39
21W21,16.35,6.29
21W20,15.8,6.27
21W19,19.05,7.79
21W18,20.75,8.77
21W17,18.25,7.97
21W16,16.25,7.35
21W15,14.85,6.96
21W14,14.8,7.2
21W13,14.8,7.48
21W12,14.2,7.47
21W11,11.8,6.47
21W10,11.05,6.32
21W09,11.2,6.71
21W08,10.8,6.78
21W06,10.8,7.13
21W05,10.4,7.24
21W04,10.65,7.83
21W03,11.2,8.73
21W02,11.85,9.83
21W01,10.25,9.09
20W52,9.38,8.93
20W51,9.0,8.57
20W50,9.14,8.7
20W49,9.04,8.61
20W48,8.53,8.12
20W47,8.39,7.99
20W46,8.13,7.74
20W45,8.42,8.02
20W44,8.15,7.76
20W43,8.61,8.2
20W42,8.39,7.99
20W41,8.67,8.26
20W40,8.66,8.25
20W39,8.58,8.17
20W38,9.1,8.67
20W37,9.02,8.59
20W36,9.44,8.99
20W35,9.1,8.67
20W34,8.9,8.48
20W33,8.96,8.53
20W32,9.35,8.9
20W31,9.51,9.06
