Date,Price,PER
25W01,103.0,19.96
24W52,102.0,19.77
24W51,102.5,19.87
24W50,102.5,19.88
24W49,102.5,19.89
24W48,102.5,19.89
24W47,102.0,19.8
24W46,101.0,19.62
24W45,103.5,20.11
24W44,105.0,20.41
24W43,101.5,19.74
24W42,99.6,19.37
24W41,100.0,19.46
24W40,99.8,19.43
24W39,101.5,19.77
24W38,100.0,19.48
24W37,100.5,19.59
24W36,99.4,19.38
24W35,102.0,19.89
24W34,99.7,19.45
24W33,99.6,19.44
24W32,101.0,19.72
24W31,102.5,20.02
24W30,106.0,20.71
24W29,108.0,21.11
24W28,107.5,21.02
24W27,108.5,21.22
24W26,112.5,22.02
24W25,108.0,21.14
24W24,107.5,21.05
24W23,109.5,21.45
24W22,113.0,22.15
24W21,111.5,21.86
24W20,122.0,23.93
24W19,118.5,23.25
24W18,114.0,22.38
24W17,108.5,21.31
24W16,103.5,20.33
24W15,101.5,19.95
24W14,98.5,19.36
24W13,93.0,18.29
24W12,90.0,17.71
24W11,86.5,17.02
24W10,84.7,16.68
24W09,85.0,16.74
24W08,84.4,16.63
24W07,84.4,16.64
24W06,84.0,16.56
24W05,84.1,16.59
24W04,82.3,16.24
24W03,81.9,16.17
24W02,82.0,16.19
24W01,82.1,16.22
23W52,80.9,15.99
23W51,79.5,15.73
23W50,79.7,15.78
23W49,79.6,15.78
23W48,78.8,15.64
23W47,79.2,15.73
23W46,78.9,15.69
23W45,78.8,15.69
23W44,79.4,15.82
23W43,79.7,15.9
23W42,79.2,15.82
23W41,79.8,15.95
23W40,79.5,15.91
23W39,79.2,15.87
23W38,79.3,15.9
23W37,79.4,15.94
23W36,80.0,16.08
23W35,79.5,16.0
23W34,78.6,15.83
23W33,79.9,16.11
23W32,80.9,16.33
23W31,79.6,16.08
23W30,80.4,16.26
23W29,82.3,16.67
23W28,84.1,17.05
23W27,81.6,16.56
23W26,80.5,16.35
23W25,80.5,16.37
23W24,79.3,16.14
23W23,79.3,16.16
23W22,77.3,15.77
23W21,77.7,15.87
23W20,75.9,15.52
23W19,75.4,15.43
23W18,75.1,15.39
23W17,74.1,15.2
23W16,74.1,15.22
23W15,74.3,15.28
23W14,74.5,15.33
23W13,74.1,15.27
23W12,75.5,15.57
23W11,75.4,15.57
23W10,76.1,15.73
23W09,74.9,15.5
23W08,73.9,15.31
23W07,72.3,14.99
23W06,72.3,15.01
23W05,70.0,14.55
23W03,69.5,14.46
23W02,69.4,14.46
23W01,70.0,14.6
22W53,70.1,14.63
22W52,69.7,14.57
22W51,69.8,14.62
22W50,69.0,14.47
22W49,68.5,14.39
22W48,68.6,14.44
22W47,67.6,14.25
22W46,68.7,14.51
22W45,66.1,13.98
22W44,64.7,13.71
22W43,68.5,14.53
22W42,72.5,15.41
22W41,73.9,15.73
22W40,73.9,15.76
22W39,77.1,16.47
22W38,77.3,16.54
22W37,75.0,16.07
22W36,75.9,16.29
22W35,74.3,15.97
22W34,74.1,15.96
22W33,74.5,16.07
22W32,72.3,15.62
22W31,70.9,15.34
22W30,70.9,15.37
22W29,71.0,15.42
22W28,70.8,15.4
22W27,70.3,15.32
22W26,71.7,15.65
22W25,72.9,15.94
22W24,73.0,15.98
22W23,71.0,15.57
22W22,69.0,15.16
22W21,69.1,15.21
22W20,67.4,14.86
22W19,68.6,15.15
22W18,68.9,15.24
22W17,68.6,15.2
22W16,69.2,15.36
22W15,70.1,15.59
22W14,69.3,15.43
22W13,67.9,15.15
22W12,67.7,15.13
22W11,67.2,15.04
22W10,68.0,15.25
22W09,67.5,15.16
22W08,66.0,14.85
22W07,65.9,14.86
22W05,66.0,14.9
22W04,65.4,14.79
22W03,65.6,14.86
22W02,65.5,14.87
22W01,65.9,14.99
21W52,65.3,14.87
21W51,65.7,14.99
21W50,65.4,14.94
21W49,64.8,14.82
21W48,64.9,14.86
21W47,65.1,14.93
21W46,65.4,15.01
21W45,65.8,15.13
21W44,65.6,15.1
21W43,64.7,14.91
21W42,64.7,14.93
21W41,65.7,15.18
21W40,67.2,15.55
21W39,69.4,16.08
21W38,66.3,15.38
21W37,67.0,15.56
21W36,68.2,15.86
21W35,61.8,14.39
21W34,62.5,14.58
21W33,61.9,14.46
21W32,59.1,13.82
21W31,59.1,13.84
21W30,59.5,13.95
21W29,59.4,13.95
21W28,59.3,13.94
21W27,59.5,14.01
21W26,58.6,13.81
21W25,59.0,13.93
21W24,58.7,13.87
21W23,58.5,13.85
21W22,57.3,13.58
21W21,57.2,13.57
21W20,57.6,13.69
21W19,59.3,14.11
21W18,59.2,14.11
21W17,59.2,14.13
21W16,58.1,13.88
21W15,57.9,13.85
21W14,58.1,13.92
21W13,58.0,13.91
21W12,57.4,13.79
21W11,57.0,13.71
21W10,56.6,13.63
21W09,56.6,13.65
21W08,56.5,13.65
21W06,56.3,13.62
21W05,55.6,13.47
21W04,55.6,13.49
21W03,55.7,13.53
21W02,56.5,13.74
21W01,57.2,13.93
20W52,56.4,13.76
20W51,56.1,13.68
20W50,56.4,13.76
20W49,57.2,13.95
20W48,57.2,13.95
20W47,57.5,14.02
20W46,57.4,14.0
20W45,57.1,13.93
20W44,57.0,13.9
20W43,57.3,13.98
20W42,56.7,13.83
20W41,55.7,13.59
20W40,55.5,13.54
20W39,55.6,13.56
20W38,56.2,13.71
20W37,56.3,13.73
20W36,55.7,13.59
20W35,55.7,13.59
20W34,55.9,13.63
20W33,55.7,13.59
20W32,55.6,13.56
20W31,56.1,13.68
20W30,56.6,13.8
20W29,56.8,13.85
20W28,59.9,14.61
20W27,59.0,14.39
20W26,58.8,14.34
20W25,58.4,14.24
20W24,58.2,14.2
20W23,58.1,14.17
20W22,58.0,14.15
20W21,57.5,14.02
20W20,56.1,13.68
20W19,56.3,13.73
20W18,57.0,13.9
20W17,56.5,13.78
20W16,56.2,13.71
20W15,56.0,13.66
20W14,56.2,13.71
20W13,54.6,13.32
20W12,52.0,12.68
20W11,56.8,13.85
20W10,60.5,14.76
20W09,60.0,14.63
20W08,61.0,14.88
20W07,60.7,14.8
20W06,60.8,14.83
20W05,61.0,14.88
20W04,61.4,14.98
20W03,61.2,14.93
20W02,60.9,14.85
20W01,61.2,14.93
