Date,Price,PER
25W01,50.9,-
24W52,53.2,-
24W51,60.4,-
24W50,60.0,-
24W49,63.5,-
24W48,64.9,-
24W47,59.9,-
24W46,44.1,-
24W45,42.9,-
24W44,38.3,-
24W43,41.3,-
24W42,38.75,-
24W41,38.9,-
24W40,37.95,-
24W39,32.8,-
24W38,31.75,-
24W37,26.8,-
24W36,25.45,-
24W35,27.7,-
24W34,27.4,-
24W33,27.15,-
24W32,27.8,-
24W31,31.0,-
24W30,27.8,-
24W29,30.25,-
24W28,32.15,-
24W27,25.9,-
24W26,24.5,-
24W25,23.9,-
24W24,23.85,-
24W23,24.35,-
24W22,24.5,-
24W21,23.75,-
24W20,23.9,-
24W19,23.75,-
24W18,23.95,-
24W17,23.95,-
24W16,23.45,-
24W15,25.0,-
24W14,24.9,-
24W13,24.6,-
24W12,24.6,-
24W11,24.5,-
24W10,24.7,-
24W09,25.15,-
24W08,24.05,-
24W07,23.7,-
24W06,23.4,-
24W05,23.9,-
24W04,24.7,-
24W03,24.0,-
24W02,23.8,-
24W01,24.05,-
23W52,23.8,-
23W51,23.05,-
23W50,22.7,-
23W49,22.8,-
23W48,22.85,-
23W47,22.6,-
23W46,22.5,-
23W45,22.45,-
23W44,22.3,-
23W43,22.4,-
23W42,22.5,-
23W41,22.7,-
23W40,23.15,690.4
23W39,22.65,196.1
23W38,22.35,113.2
23W37,22.4,80.17
23W36,21.85,60.46
23W35,21.65,48.83
23W34,21.65,41.22
23W33,24.4,40.18
23W32,24.2,35.11
23W31,24.85,32.22
23W30,24.95,29.25
23W29,24.5,26.2
23W28,24.3,23.89
23W27,24.25,22.07
23W26,24.0,20.32
23W25,23.85,18.88
23W24,23.9,17.77
23W23,23.85,16.71
23W22,23.45,15.54
23W21,23.2,14.58
23W20,22.7,13.57
23W19,22.5,12.82
23W18,23.9,13.01
23W17,23.9,12.46
23W16,24.05,12.02
23W15,25.05,12.03
23W14,25.15,11.62
23W13,25.4,11.31
23W12,25.75,11.06
23W11,24.8,10.29
23W10,24.15,9.69
23W09,24.9,9.67
23W08,24.2,9.11
23W07,23.95,8.75
23W06,23.3,8.26
23W05,23.7,8.17
23W03,22.35,7.49
23W02,22.15,7.22
23W01,22.25,7.07
22W53,22.0,6.81
22W52,22.15,6.88
22W51,23.05,7.19
22W50,23.3,7.29
22W49,24.15,7.59
22W48,23.2,7.32
22W47,23.35,7.39
22W46,22.8,7.24
22W45,22.7,7.24
22W44,21.25,6.8
22W43,21.95,7.05
22W42,23.0,7.42
22W41,25.6,8.29
22W40,23.8,7.73
22W39,25.9,8.45
22W38,26.35,8.63
22W37,24.65,8.1
22W36,26.6,8.78
22W35,27.95,9.26
22W34,27.2,9.05
22W33,26.3,8.78
22W32,25.65,8.6
22W31,25.7,8.65
22W30,25.5,8.61
22W29,25.35,8.6
22W28,24.7,8.41
22W27,23.15,7.91
22W26,25.05,8.6
22W25,26.7,9.2
22W24,28.15,9.74
22W23,28.3,9.83
22W22,27.85,9.72
22W21,27.55,9.65
22W20,25.9,9.11
22W19,26.8,9.47
22W18,26.1,9.26
22W17,26.65,9.49
22W16,26.55,9.5
22W15,27.7,9.95
22W14,25.7,9.27
22W13,24.8,8.98
22W12,23.85,8.68
22W11,23.4,8.55
22W10,22.95,8.42
22W09,22.5,8.29
22W08,23.5,8.7
22W07,23.2,8.62
22W05,22.5,8.4
22W04,22.9,8.59
22W03,23.1,8.7
22W02,24.65,9.32
22W01,25.5,9.69
21W52,25.15,9.6
21W51,25.1,9.52
21W50,25.3,9.54
21W49,25.1,9.41
21W48,24.2,9.02
21W47,25.2,9.34
21W46,24.75,9.12
21W45,24.45,8.96
21W44,24.65,8.98
21W43,23.6,8.55
21W42,22.7,8.17
21W41,23.05,8.25
21W40,25.95,9.24
21W39,26.35,9.33
21W38,25.85,9.1
21W37,26.1,9.14
21W36,26.75,9.32
21W35,25.4,8.8
21W34,24.6,8.48
21W33,25.8,8.84
21W32,27.75,9.46
21W31,28.4,9.63
21W30,31.6,10.66
21W29,29.4,9.86
21W28,25.95,8.66
21W27,25.15,8.35
21W26,25.45,8.41
21W25,25.6,8.41
21W24,24.75,8.09
21W23,25.85,8.41
21W22,25.75,8.33
21W21,24.6,7.92
21W20,24.5,7.85
21W19,29.5,9.4
21W18,33.2,10.53
21W17,30.35,9.58
21W16,29.75,9.34
21W15,30.2,9.44
21W14,30.85,9.59
21W13,30.65,9.48
21W12,31.25,9.62
21W11,29.45,9.03
21W10,30.15,9.2
21W09,30.45,9.24
21W08,29.45,8.9
21W06,27.3,8.21
21W05,27.4,8.2
21W04,26.25,7.82
21W03,28.05,8.32
21W02,28.5,8.41
21W01,28.5,8.37
20W52,28.5,8.33
20W51,28.7,8.39
20W50,28.65,8.38
20W49,31.55,9.23
20W48,31.95,9.34
20W47,31.65,9.25
20W46,29.0,8.48
20W45,28.55,8.35
20W44,26.95,7.88
20W43,28.6,8.36
20W42,27.9,8.16
20W41,27.8,8.13
20W40,26.9,7.87
20W39,25.75,7.53
20W38,29.3,8.57
20W37,28.7,8.39
20W36,31.8,9.3
20W35,31.8,9.3
20W34,30.3,8.86
20W33,31.05,9.08
20W32,26.95,7.88
20W31,25.9,7.57
20W30,24.4,7.13
20W29,25.55,7.47
20W28,25.4,7.43
20W27,29.75,8.7
20W26,26.15,7.65
20W25,25.8,7.54
20W24,23.3,6.81
20W23,26.25,7.68
20W22,25.45,7.44
20W21,23.45,6.86
20W20,24.1,7.05
20W19,24.35,7.12
20W18,24.5,7.16
20W17,23.7,6.93
20W16,20.4,5.96
20W15,19.2,5.61
20W14,14.9,4.36
20W13,13.85,4.05
20W12,12.25,3.58
20W11,14.4,4.21
20W10,18.75,5.48
20W09,18.25,5.34
20W08,19.6,5.73
20W07,19.7,5.76
20W06,18.2,5.32
20W05,19.05,5.57
20W04,23.25,6.8
20W03,23.4,6.84
20W02,23.25,6.8
20W01,25.5,7.46
