Date,Price,PER
25W01,20.05,-
24W52,20.5,-
24W51,20.4,-
24W50,21.05,-
24W49,24.0,-
24W48,22.95,-
24W47,22.85,-
24W46,22.8,-
24W45,22.45,-
24W44,22.2,-
24W43,21.4,-
24W42,21.15,-
24W41,21.0,-
24W40,21.2,-
24W39,21.2,-
24W38,20.75,-
24W37,19.55,-
24W36,19.4,-
24W35,20.25,-
24W34,19.95,-
24W33,20.1,-
24W32,19.7,-
24W31,21.25,-
24W30,21.3,-
24W29,21.85,7101
24W28,22.65,1472
24W27,22.75,821.5
24W26,22.05,551.2
24W25,22.4,428.2
24W24,22.0,340.5
24W23,21.9,284.7
24W22,22.1,247.7
24W21,21.4,210.8
24W20,21.4,188
24W19,21.4,169.6
24W18,22.15,160
24W17,19.85,131.7
24W16,19.55,119.9
24W15,20.75,118.3
24W14,20.8,110.8
24W13,20.55,102.8
24W12,20.15,94.91
24W11,20.4,90.82
24W10,21.35,90.11
24W09,23.05,92.48
24W08,22.6,86.41
24W07,22.45,81.98
24W06,22.1,77.23
24W05,22.05,73.88
24W04,22.3,71.76
24W03,22.05,68.25
24W02,21.6,64.4
24W01,22.35,64.28
23W52,22.85,63.47
23W51,22.85,57.58
23W50,23.1,53.26
23W49,23.65,50.26
23W48,24.2,47.69
23W47,23.85,43.82
23W46,23.1,39.75
23W45,23.2,37.54
23W44,23.9,36.49
23W43,23.6,34.12
23W42,23.9,32.8
23W41,26.25,34.29
23W40,23.5,29.29
23W39,23.7,28.24
23W38,27.65,31.56
23W37,27.45,30.07
23W36,26.4,27.8
23W35,26.4,26.76
23W34,25.9,25.3
23W33,26.05,24.57
23W32,25.9,23.6
23W31,27.4,24.16
23W30,27.25,23.27
23W29,26.55,21.98
23W28,26.9,21.61
23W27,28.05,21.89
23W26,27.2,20.63
23W25,27.55,20.33
23W24,28.1,20.18
23W23,28.3,19.8
23W22,28.9,19.72
23W21,28.3,18.83
23W20,28.7,18.64
23W19,28.55,18.11
23W18,30.1,18.66
23W17,28.65,17.36
23W16,28.8,17.07
23W15,30.55,17.72
23W14,29.9,16.98
23W13,29.7,16.52
23W12,30.15,16.43
23W11,29.8,15.92
23W10,28.1,14.73
23W09,26.9,13.83
23W08,25.2,12.71
23W07,25.45,12.61
23W06,24.6,11.97
23W05,24.7,11.8
23W03,23.75,11.15
23W02,23.0,10.62
23W01,23.65,10.73
22W53,23.15,10.33
22W52,24.6,11.1
22W51,26.0,11.86
22W50,25.5,11.75
22W49,26.1,12.16
22W48,24.2,11.4
22W47,24.45,11.65
22W46,24.55,11.83
22W45,24.85,12.11
22W44,21.45,10.57
22W43,21.85,10.9
22W42,22.3,11.25
22W41,24.1,12.31
22W40,20.8,10.75
22W39,22.6,11.82
22W38,23.2,12.29
22W37,22.7,12.17
22W36,23.45,12.74
22W35,23.4,12.87
22W34,23.8,13.26
22W33,23.0,12.99
22W32,21.8,12.48
22W31,22.4,12.99
22W30,20.75,12.2
22W29,20.55,12.25
22W28,18.4,11.13
22W27,18.5,11.35
22W26,19.75,12.29
22W25,20.9,13.2
22W24,22.2,14.23
22W23,22.3,14.52
22W22,21.95,14.51
22W21,22.0,14.77
22W20,21.55,14.7
22W19,21.85,15.15
22W18,21.95,15.47
22W17,23.25,16.66
22W16,24.0,17.49
22W15,23.35,17.32
22W14,23.2,17.51
22W13,23.1,17.75
22W12,23.3,18.23
22W11,23.0,18.33
22W10,24.0,19.49
22W09,24.0,19.87
22W08,25.15,21.24
22W07,24.2,20.85
22W05,22.85,20.09
22W04,23.9,21.46
22W03,23.85,21.87
22W02,25.15,23.57
22W01,25.55,24.49
21W52,25.6,25.1
21W51,24.8,24.42
21W50,24.8,24.53
21W49,25.0,24.84
21W48,25.0,24.95
21W47,26.2,26.27
21W46,25.3,25.48
21W45,27.5,27.82
21W44,28.6,29.07
21W43,22.65,23.13
21W42,21.65,22.21
21W41,21.8,22.47
21W40,22.0,22.78
21W39,23.45,24.39
21W38,23.65,24.72
21W37,23.7,24.89
21W36,25.0,26.38
21W35,25.55,27.08
21W34,24.7,26.31
21W33,25.95,27.77
21W32,28.7,30.87
21W31,30.5,32.96
21W30,29.05,31.55
21W29,29.25,31.92
21W28,29.9,32.79
21W27,27.75,30.59
21W26,25.9,28.69
21W25,26.15,29.11
21W24,25.9,28.98
21W23,26.05,29.3
21W22,26.25,29.67
21W21,25.05,28.46
21W20,25.0,28.55
21W19,32.15,36.9
21W18,33.6,38.77
21W17,33.4,38.74
21W16,33.35,38.89
21W15,32.2,37.74
21W14,26.85,31.64
21W13,26.7,31.63
21W12,27.05,32.22
21W11,26.25,31.43
21W10,26.4,31.78
21W09,27.2,32.93
21W08,26.35,32.07
21W06,23.35,28.58
21W05,23.7,29.17
21W04,24.7,30.57
21W03,26.2,32.61
21W02,28.0,35.04
21W01,28.0,35.24
20W52,24.75,31.33
20W51,24.5,31.01
20W50,25.05,31.71
20W49,26.45,33.48
20W48,24.65,31.2
20W47,22.25,28.16
20W46,21.15,26.77
20W45,21.15,26.77
20W44,20.25,25.63
20W43,21.3,26.96
20W42,21.0,26.58
20W41,21.15,26.77
20W40,21.0,26.58
20W39,19.75,25
20W38,22.4,28.35
20W37,22.0,27.85
20W36,23.3,29.49
