Date,Price,PER
25W01,90.4,35.87
24W52,90.4,35.87
24W51,88.9,35.07
24W50,87.0,34.12
24W49,92.2,35.95
24W48,90.0,34.89
24W47,83.8,32.3
24W46,84.0,32.2
24W45,89.0,33.92
24W44,93.2,35.32
24W43,94.7,35.69
24W42,90.8,34.03
24W41,90.9,33.88
24W40,93.0,34.47
24W39,95.2,35.1
24W38,96.9,35.53
24W37,92.1,33.59
24W36,93.6,33.95
24W35,85.5,30.85
24W34,79.0,28.35
24W33,74.0,26.42
24W32,73.0,25.92
24W31,88.1,31.12
24W30,87.8,30.85
24W29,84.8,29.64
24W28,88.0,30.6
24W27,88.0,30.45
24W26,84.6,29.12
24W25,84.2,28.84
24W24,85.9,29.27
24W23,85.1,28.85
24W22,82.6,27.87
24W21,82.5,27.69
24W20,84.0,28.06
24W19,86.8,28.85
24W18,88.1,29.14
24W17,86.6,28.5
24W16,86.5,28.33
24W15,80.5,26.24
24W14,81.5,26.44
24W13,82.0,26.47
24W12,81.6,26.22
24W11,82.3,26.32
24W10,82.2,26.16
24W09,82.2,26.04
24W08,80.6,25.41
24W07,83.8,26.3
24W06,80.7,25.21
24W05,83.2,25.87
24W04,82.6,25.57
24W03,84.5,26.04
24W02,81.5,25.0
24W01,84.3,25.74
23W52,85.0,25.84
23W51,85.9,26.04
23W50,86.5,26.15
23W49,89.5,26.98
23W48,90.5,27.21
23W47,85.0,25.49
23W46,83.1,24.85
23W45,83.7,24.96
23W44,88.9,26.44
23W43,84.0,24.92
23W42,82.9,24.53
23W41,88.0,25.96
23W40,95.0,27.96
23W39,80.0,23.48
23W38,80.0,23.42
23W37,79.0,23.06
23W36,81.0,23.59
23W35,83.3,24.19
23W34,82.6,23.93
23W33,87.0,25.13
23W32,89.5,25.79
23W31,91.0,26.15
23W30,92.7,26.57
23W29,97.0,27.73
23W28,99.6,28.4
23W27,95.0,27.02
23W26,107.5,30.5
23W25,108.0,30.56
23W24,110.0,31.05
23W23,113.5,31.96
23W22,90.3,25.36
23W21,90.0,25.21
23W20,99.0,27.66
23W19,75.4,21.02
23W18,77.0,21.41
23W17,77.9,21.6
23W16,76.8,21.25
23W15,79.6,21.97
23W14,79.9,21.99
23W13,78.5,21.56
23W12,79.5,21.78
23W11,72.3,19.76
23W10,71.1,19.38
23W09,64.9,17.65
23W08,63.2,17.14
23W07,63.0,17.05
23W06,61.2,16.52
23W05,64.0,17.23
23W03,64.0,17.19
23W02,62.0,16.61
23W01,61.5,16.44
22W53,63.8,17.01
22W52,62.6,16.86
22W51,63.3,17.23
22W50,65.0,17.87
22W49,63.5,17.64
22W48,60.7,17.04
22W47,59.2,16.8
22W46,57.0,16.35
22W45,57.0,16.53
22W44,53.6,15.71
22W43,54.7,16.22
22W42,56.7,17.0
22W41,62.0,18.8
22W40,56.5,17.33
22W39,59.9,18.59
22W38,60.8,19.09
22W37,60.0,19.07
22W36,54.1,17.4
22W35,55.0,17.91
22W34,50.5,16.65
22W33,50.4,16.82
22W32,50.0,16.9
22W31,49.7,17.02
22W30,49.0,17.0
22W29,50.0,17.57
22W28,47.0,16.74
22W27,49.2,17.76
22W26,50.8,18.59
22W25,49.5,18.37
22W24,51.0,19.2
22W23,50.5,19.28
22W22,51.0,19.76
22W21,49.5,19.46
22W20,48.5,19.35
22W19,49.0,19.85
22W18,49.0,20.16
22W17,49.0,20.48
22W16,49.0,20.8
22W15,49.5,21.36
22W14,48.3,21.18
22W13,47.0,20.96
22W12,47.0,21.32
22W11,48.5,22.38
22W10,50.5,23.72
22W09,50.0,23.91
22W08,52.0,25.32
22W07,50.0,24.8
22W05,49.5,25.02
22W04,49.2,25.35
22W03,49.5,26.01
22W02,52.8,28.31
22W01,50.8,27.79
21W52,49.95,27.91
21W51,50.0,27.82
21W50,50.8,28.15
21W49,49.0,27.05
21W48,50.0,27.49
21W47,50.0,27.38
21W46,49.2,26.83
21W45,50.7,27.54
21W44,51.3,27.76
21W43,51.7,27.87
21W42,50.1,26.9
21W41,52.0,27.81
21W40,52.2,27.81
21W39,52.7,27.97
21W38,52.6,27.81
21W37,52.6,27.7
21W36,51.0,26.76
21W35,52.5,27.44
21W34,52.5,27.34
21W33,52.5,27.23
21W32,56.0,28.94
21W31,53.0,27.29
21W30,53.0,27.18
21W29,53.1,27.14
21W28,53.9,27.44
21W27,57.4,29.12
21W26,58.4,29.52
21W25,53.0,26.69
21W24,54.7,27.44
21W23,54.7,27.34
21W22,54.6,27.2
21W21,54.0,26.8
21W20,54.5,26.95
21W19,62.0,30.55
21W18,63.4,31.13
21W17,63.0,30.82
21W16,63.4,30.91
21W15,64.8,31.48
21W14,64.9,31.42
21W13,63.1,30.44
21W12,66.0,31.73
21W11,64.2,30.76
21W10,65.4,31.22
21W09,66.8,31.78
21W08,64.1,30.39
21W06,60.1,28.4
21W05,64.0,30.14
21W04,60.0,28.16
21W03,61.5,28.76
21W02,60.0,27.97
21W01,56.5,26.25
20W52,56.5,26.16
20W51,56.8,26.3
20W50,58.0,26.85
20W49,59.0,27.31
20W48,57.5,26.62
20W47,58.0,26.85
20W46,58.9,27.27
20W45,60.8,28.15
20W44,58.0,26.85
20W43,55.7,25.79
20W42,56.5,26.16
20W41,57.0,26.39
20W40,54.1,25.05
20W39,60.0,27.78
20W38,60.0,27.78
20W37,61.0,28.24
20W36,62.5,28.94
20W35,61.0,28.24
20W34,62.0,28.7
20W33,62.2,28.8
20W32,61.0,28.24
20W31,64.9,30.05
20W30,65.0,30.09
20W29,68.0,31.48
20W28,68.2,31.57
20W27,66.2,30.65
20W26,63.7,29.49
20W25,64.1,29.68
20W24,65.0,30.09
20W23,63.7,29.49
20W22,61.5,28.47
20W21,63.0,29.17
20W20,62.0,28.7
20W19,63.0,29.17
20W18,65.5,30.32
20W17,58.8,27.22
20W16,59.9,27.73
20W15,58.8,27.22
20W14,58.6,27.13
20W13,58.5,27.08
20W12,55.8,25.83
20W11,59.4,27.5
20W10,62.4,28.89
20W09,62.0,28.7
20W08,64.5,29.86
20W07,63.5,29.4
20W06,64.5,29.86
20W05,63.7,29.49
20W04,64.5,29.86
20W03,64.5,29.86
20W02,64.5,29.86
20W01,60.4,27.96
