Date,Price,PER
25W01,101.5,16.34
24W52,102.0,16.43
24W51,105.0,16.94
24W50,104.5,16.9
24W49,104.5,16.93
24W48,105.0,17.05
24W47,109.0,17.74
24W46,109.5,17.86
24W45,112.5,18.39
24W44,121.0,19.82
24W43,119.0,19.53
24W42,112.0,18.42
24W41,111.5,18.38
24W40,108.0,17.84
24W39,109.0,18.05
24W38,109.5,18.17
24W37,109.0,18.12
24W36,108.5,18.08
24W35,115.0,19.21
24W34,111.5,18.66
24W33,112.0,18.79
24W32,107.5,18.07
24W31,106.0,17.86
24W30,103.5,17.48
24W29,109.0,18.45
24W28,114.0,19.33
24W27,116.0,19.72
24W26,115.0,19.59
24W25,113.5,19.38
24W24,118.5,20.28
24W23,114.0,19.55
24W22,113.0,19.42
24W21,116.0,19.98
24W20,108.0,18.65
24W19,110.5,19.12
24W18,111.5,19.34
24W17,106.5,18.51
24W16,106.5,18.56
24W15,113.0,19.73
24W14,109.5,19.17
24W13,113.0,19.82
24W12,117.0,20.57
24W11,114.5,20.18
24W10,103.0,18.2
24W09,98.9,17.51
24W08,100.0,17.75
24W07,97.5,17.34
24W06,95.3,16.99
24W05,95.5,17.07
24W04,96.5,17.29
24W03,95.0,17.06
24W02,94.8,17.06
24W01,96.7,17.45
23W52,98.6,17.83
23W51,96.6,17.25
23W50,101.0,17.82
23W49,100.0,17.43
23W48,101.5,17.48
23W47,100.5,17.1
23W46,99.7,16.77
23W45,96.1,15.98
23W44,97.8,16.08
23W43,96.7,15.72
23W42,97.7,15.7
23W41,100.0,15.89
23W40,96.6,15.19
23W39,96.8,15.05
23W38,99.6,15.33
23W37,102.5,15.61
23W36,101.0,15.22
23W35,94.4,14.08
23W34,92.9,13.71
23W33,94.4,13.79
23W32,90.5,13.09
23W31,91.0,13.03
23W30,90.1,12.78
23W29,90.6,12.72
23W28,91.0,12.65
23W27,88.6,12.2
23W26,93.8,12.8
23W25,96.3,13.02
23W24,94.3,12.63
23W23,92.5,12.27
23W22,90.9,11.95
23W21,88.6,11.54
23W20,86.7,11.19
23W19,85.4,10.93
23W18,86.0,10.91
23W17,85.2,10.71
23W16,85.0,10.6
23W15,87.7,10.84
23W14,88.9,10.89
23W13,89.0,10.81
23W12,88.2,10.63
23W11,86.9,10.38
23W10,86.6,10.26
23W09,88.3,10.38
23W08,86.2,10.05
23W07,86.5,10.01
23W06,86.5,9.93
23W05,90.0,10.25
23W03,82.5,9.32
23W02,83.3,9.34
23W01,82.5,9.18
22W53,82.7,9.13
22W52,83.0,9.14
22W51,86.2,9.47
22W50,84.3,9.25
22W49,86.0,9.41
22W48,81.6,8.91
22W47,82.0,8.94
22W46,81.0,8.81
22W45,78.8,8.55
22W44,75.5,8.18
22W43,76.0,8.21
22W42,73.5,7.93
22W41,72.0,7.75
22W40,71.9,7.72
22W39,81.3,8.71
22W38,85.1,9.1
22W37,84.0,8.97
22W36,85.5,9.11
22W35,88.4,9.4
22W34,89.4,9.49
22W33,90.0,9.53
22W32,86.7,9.16
22W31,87.4,9.22
22W30,86.1,9.06
22W29,86.0,9.03
22W28,88.4,9.27
22W27,87.6,9.16
22W26,97.1,10.14
22W25,99.0,10.31
22W24,103.0,10.71
22W23,98.0,10.17
22W22,93.9,9.72
22W21,93.1,9.62
22W20,88.1,9.09
22W19,92.3,9.5
22W18,91.0,9.35
22W17,96.0,9.84
22W16,95.8,9.8
22W15,99.4,10.15
22W14,102.0,10.4
22W13,102.0,10.38
22W12,100.5,10.2
22W11,98.3,9.96
22W10,97.3,9.84
22W09,96.4,9.73
22W08,96.5,9.72
22W07,96.5,9.7
22W05,92.6,9.29
22W04,99.4,9.96
22W03,102.5,10.25
22W02,102.5,10.23
22W01,105.5,10.51
21W52,106.5,10.59
21W51,102.0,10.25
21W50,101.0,10.26
21W49,105.5,10.83
21W48,104.5,10.85
21W47,111.5,11.71
21W46,102.0,10.83
21W45,98.2,10.55
21W44,102.5,11.14
21W43,102.0,11.21
21W42,97.7,10.87
21W41,100.0,11.26
21W40,99.3,11.31
21W39,106.5,12.28
21W38,104.5,12.2
21W37,107.0,12.65
21W36,115.5,13.83
21W35,114.0,13.83
21W34,106.5,13.09
21W33,118.0,14.7
21W32,121.5,15.34
21W31,120.0,15.35
21W30,128.0,16.6
21W29,138.5,18.22
21W28,124.0,16.54
21W27,129.0,17.46
21W26,132.0,18.13
21W25,121.0,16.86
21W24,107.0,15.14
21W23,105.5,15.16
21W22,103.0,15.03
21W21,92.3,13.68
21W20,93.3,14.05
21W19,110.0,16.84
21W18,127.5,19.84
21W17,114.0,18.04
21W16,109.0,17.54
21W15,102.0,16.7
21W14,102.0,17.0
21W13,100.0,16.97
21W12,99.0,17.11
21W11,99.0,17.43
21W10,96.0,17.23
21W09,98.5,18.02
21W08,109.0,20.34
21W06,92.5,17.62
21W05,83.5,16.23
21W04,85.4,16.95
21W03,85.6,17.36
21W02,79.3,16.44
21W01,74.9,15.88
20W52,73.8,16.01
20W51,73.9,16.03
20W50,75.9,16.46
20W49,80.0,17.35
20W48,80.5,17.46
20W47,78.1,16.94
20W46,80.0,17.35
20W45,76.4,16.57
20W44,77.0,16.7
20W43,78.5,17.03
20W42,74.6,16.18
20W41,73.3,15.9
20W40,72.2,15.66
20W39,73.5,15.94
20W38,81.0,17.57
20W37,82.6,17.92
20W36,80.0,17.35
20W35,75.7,16.42
20W34,76.3,16.55
20W33,82.5,17.9
20W32,83.3,18.07
20W31,75.0,16.27
20W30,75.1,16.29
20W29,68.0,14.75
20W28,67.6,14.66
20W27,65.0,14.1
20W26,60.3,13.08
20W25,59.2,12.84
20W24,57.8,12.54
20W23,60.9,13.21
20W22,58.7,12.73
20W21,55.0,11.93
20W20,57.0,12.36
20W19,56.8,12.32
20W18,64.7,14.03
20W17,63.1,13.69
20W16,62.6,13.58
20W15,48.0,10.41
20W14,44.0,9.54
20W13,41.65,9.03
20W12,38.65,8.38
20W11,43.0,9.33
20W10,49.85,10.81
20W09,47.45,10.29
20W08,47.5,10.3
20W07,44.0,9.54
20W06,42.9,9.31
20W05,43.65,9.47
20W04,46.55,10.1
20W03,46.0,9.98
20W02,47.35,10.27
20W01,47.3,10.26
