Date,Price,PER
25W01,60.0,146.3
24W52,60.4,147.3
24W51,62.1,150.2
24W50,61.1,146.6
24W49,61.0,145.1
24W48,62.5,147.5
24W47,58.7,137.4
24W46,59.2,137.4
24W45,58.7,135.2
24W44,59.0,134.8
24W43,62.2,141.0
24W42,55.5,124.8
24W41,59.3,132.3
24W40,58.7,130.0
24W39,59.4,130.6
24W38,63.8,139.2
24W37,62.6,135.5
24W36,58.9,126.6
24W35,60.2,128.4
24W34,61.9,131.1
24W33,60.8,127.8
24W32,62.9,131.2
24W31,62.4,129.3
24W30,60.6,124.6
24W29,58.0,118.5
24W28,59.8,121.3
24W27,57.9,116.6
24W26,58.0,116.0
24W25,56.2,111.6
24W24,55.9,110.3
24W23,55.0,107.8
24W22,58.4,113.6
24W21,60.9,117.7
24W20,57.8,111.0
24W19,53.0,101.1
24W18,53.8,102.0
24W17,54.0,101.7
24W16,54.1,101.2
24W15,55.6,103.3
24W14,57.3,105.8
24W13,58.4,107.2
24W12,56.3,102.6
24W11,57.0,103.3
24W10,59.0,106.2
24W09,61.4,109.9
24W08,62.6,111.3
24W07,61.0,107.8
24W06,60.9,107.0
24W05,61.9,108.1
24W04,61.2,106.2
24W03,57.6,99.38
24W02,55.0,94.33
24W01,55.0,93.77
23W52,55.6,94.24
23W51,55.6,94.24
23W50,56.4,95.59
23W49,55.9,94.75
23W48,55.5,94.07
23W47,55.5,94.07
23W46,57.0,96.61
23W45,56.9,96.44
23W44,55.4,93.9
23W43,59.3,100.5
23W42,59.8,101.4
23W41,60.6,102.7
23W40,62.0,105.1
23W39,60.3,102.2
23W38,60.6,102.7
23W37,59.7,101.2
23W36,63.2,107.1
23W35,62.5,105.9
23W34,60.0,101.7
23W33,59.0,100.0
23W32,60.8,103.0
23W31,61.4,104.1
23W30,62.7,106.3
23W29,64.0,108.5
23W28,63.9,108.3
23W27,68.2,115.6
23W26,65.9,111.7
23W25,64.5,109.3
23W24,64.9,110.0
23W23,68.6,116.3
23W22,65.5,111.0
23W21,65.4,110.8
23W20,65.4,110.8
23W19,64.5,109.3
23W18,60.7,102.9
23W17,61.1,103.6
23W16,62.4,105.8
23W15,65.3,110.7
23W14,64.0,108.5
23W13,64.9,110.0
23W12,65.0,110.2
23W11,56.0,94.92
23W10,56.0,94.92
23W09,55.2,93.56
23W08,52.9,89.66
23W07,53.6,90.85
23W06,51.9,87.97
23W05,52.4,88.81
23W03,50.7,85.93
23W02,50.1,84.92
23W01,51.7,87.63
22W53,52.0,88.14
22W52,54.2,82.1
22W51,50.2,68.73
22W50,49.55,61.89
22W49,51.3,58.91
22W48,51.8,55.05
22W47,53.5,52.91
22W46,52.9,48.92
22W45,54.3,47.15
22W44,52.2,42.73
22W43,51.1,39.55
22W42,49.3,36.19
22W41,49.0,34.21
22W40,49.3,32.81
22W39,50.0,31.79
22W38,50.5,30.74
22W37,52.7,30.76
22W36,53.5,30.0
22W35,54.2,29.24
22W34,56.5,29.37
22W33,56.9,28.54
22W32,55.2,26.74
22W31,55.6,26.05
22W30,55.0,24.95
22W29,54.2,23.83
22W28,55.0,23.46
22W27,55.1,22.82
22W26,55.5,22.33
22W25,59.5,23.28
22W24,65.3,24.87
22W23,60.1,22.29
22W22,57.6,20.82
22W21,58.6,20.66
22W20,54.3,18.68
22W19,57.8,19.42
22W18,59.3,19.46
22W17,63.3,20.31
22W16,64.9,20.36
22W15,70.7,21.71
22W14,71.3,21.43
22W13,76.6,22.54
22W12,73.0,21.05
22W11,69.8,19.73
22W10,70.9,19.65
22W09,68.5,18.62
22W08,69.0,18.41
22W07,71.0,18.59
22W05,67.2,17.28
22W04,69.0,17.43
22W03,67.9,16.85
22W02,72.4,17.66
22W01,77.8,18.66
21W52,68.7,16.2
21W51,70.4,16.75
21W50,65.4,15.69
21W49,60.2,14.57
21W48,58.0,14.16
21W47,60.5,14.9
21W46,65.3,16.23
21W45,59.6,14.95
21W44,59.0,14.93
21W43,59.5,15.2
21W42,56.7,14.62
21W41,57.2,14.88
21W40,53.5,14.05
21W39,58.1,15.41
21W38,60.0,16.06
21W37,61.3,16.57
21W36,64.0,17.47
21W35,61.4,16.93
21W34,60.5,16.85
21W33,63.1,17.75
21W32,71.0,20.18
21W31,71.4,20.5
21W30,79.7,23.13
21W29,73.7,21.61
21W28,72.5,21.49
21W27,72.4,21.69
21W26,73.4,22.23
21W25,69.0,21.13
21W24,60.6,18.76
21W23,60.2,18.85
21W22,60.0,19.0
21W21,59.0,18.9
21W20,55.6,18.02
21W19,71.0,23.28
21W18,80.5,26.71
21W17,78.7,26.43
21W16,79.5,27.03
21W15,85.9,29.57
21W14,88.5,30.85
21W13,86.9,30.67
21W12,90.4,32.32
21W11,90.4,32.74
21W10,76.8,28.19
21W09,77.3,28.75
21W08,72.0,27.14
21W06,59.2,22.63
21W05,60.3,23.37
21W04,54.7,21.5
21W03,59.7,23.8
21W02,62.5,25.28
21W01,63.6,26.11
20W52,61.5,25.62
20W51,60.9,25.38
20W50,64.7,26.96
20W49,67.6,28.17
20W48,69.6,29.0
20W47,69.0,28.75
20W46,65.9,27.46
20W45,68.4,28.5
20W44,65.4,27.25
20W43,67.4,28.08
20W42,63.5,26.46
20W41,70.4,29.33
20W40,63.3,26.38
20W39,59.5,24.79
20W38,64.0,26.67
20W37,63.5,26.46
20W36,64.4,26.83
20W35,56.6,23.58
20W34,52.8,22.0
20W33,53.7,22.38
20W32,56.3,23.46
20W31,54.4,22.67
20W30,57.5,23.96
20W29,53.0,22.08
20W28,51.7,21.54
20W27,53.0,22.08
20W26,53.0,22.08
20W25,55.1,22.96
20W24,53.0,22.08
20W23,58.2,24.25
20W22,50.0,20.83
20W21,50.3,20.96
20W20,55.0,22.92
20W19,52.1,21.71
20W18,52.5,21.88
20W17,50.0,20.83
20W16,50.0,20.83
20W15,47.1,19.62
20W14,38.35,15.98
20W13,39.35,16.4
20W12,34.2,14.25
20W11,39.85,16.6
20W10,47.05,19.6
20W09,49.7,20.71
20W08,51.2,21.33
20W07,52.6,21.92
20W06,50.7,21.13
20W05,55.8,23.25
20W04,60.9,25.38
20W03,58.7,24.46
20W02,53.0,22.08
20W01,55.0,22.92
