Date,Price,PER
25W01,51.6,-
24W52,53.4,-
24W51,49.7,-
24W50,48.85,-
24W49,52.5,-
24W48,52.5,-
24W47,48.0,-
24W46,47.8,-
24W45,46.75,-
24W44,47.1,-
24W43,49.7,-
24W42,48.8,-
24W41,48.85,-
24W40,47.1,-
24W39,48.9,-
24W38,49.7,-
24W37,49.45,-
24W36,46.2,-
24W35,49.6,-
24W34,48.95,-
24W33,50.4,-
24W32,49.05,-
24W31,53.8,-
24W30,55.4,-
24W29,56.8,-
24W28,60.7,-
24W27,62.0,-
24W26,62.2,-
24W25,63.5,-
24W24,62.7,-
24W23,62.8,-
24W22,63.8,-
24W21,62.9,-
24W20,67.6,-
24W19,72.8,-
24W18,76.4,-
24W17,74.0,-
24W16,70.2,-
24W15,72.8,-
24W14,77.3,-
24W13,63.7,-
24W12,59.3,-
24W11,53.0,-
24W10,54.1,-
24W09,58.6,-
24W08,53.2,-
24W07,52.7,-
24W06,48.55,-
24W05,48.5,-
24W04,47.7,-
24W03,52.0,-
24W02,48.4,-
24W01,50.2,-
23W52,50.5,-
23W51,44.85,-
23W50,47.8,-
23W49,43.65,-
23W48,38.95,-
23W47,39.25,-
23W46,37.1,-
23W45,36.3,-
23W44,37.1,-
23W43,36.0,-
23W42,36.55,-
23W41,37.35,-
23W40,37.3,-
23W39,36.75,-
23W38,36.55,-
23W37,37.9,-
23W36,35.6,-
23W35,36.4,-
23W34,36.2,-
23W33,38.35,-
23W32,36.0,-
23W31,36.9,-
23W30,37.1,-
23W29,38.75,-
23W28,39.8,-
23W27,40.3,-
23W26,41.3,-
23W25,41.3,-
23W24,41.7,-
23W23,43.6,-
23W22,40.65,-
23W21,41.8,-
23W20,39.3,-
23W19,38.5,-
23W18,40.7,-
23W17,40.2,-
23W16,40.85,-
23W15,42.15,-
23W14,42.5,-
23W13,42.4,-
23W12,44.6,-
23W11,41.25,-
23W10,43.85,-
23W09,41.85,-
23W08,40.9,-
23W07,41.1,-
23W06,41.0,-
23W05,40.25,-
23W03,37.75,-
23W02,38.05,-
23W01,39.4,-
22W53,38.0,-
22W52,38.55,-
22W51,39.8,-
22W50,41.4,-
22W49,41.2,-
22W48,37.15,-
22W47,37.2,-
22W46,36.25,-
22W45,36.45,-
22W44,35.5,-
22W43,35.15,-
22W42,34.45,-
22W41,38.1,-
22W40,37.6,-
22W39,39.8,-
22W38,41.25,-
22W37,43.35,-
22W36,45.0,-
22W35,45.05,-
22W34,45.8,-
22W33,44.25,-
22W32,42.55,-
22W31,44.65,-
22W30,46.25,-
22W29,45.9,-
22W28,40.35,-
22W27,37.5,-
22W26,42.7,-
22W25,42.05,-
22W24,44.7,-
22W23,42.85,-
22W22,41.65,-
22W21,40.4,-
22W20,37.4,-
22W19,40.2,-
22W18,40.5,-
22W17,46.15,-
22W16,47.25,-
22W15,47.85,-
22W14,47.05,-
22W13,48.8,-
22W12,48.8,-
22W11,46.7,-
22W10,49.7,-
22W09,49.8,-
22W08,50.4,-
22W07,50.9,-
22W05,50.4,-
22W04,51.5,-
22W03,51.1,-
22W02,55.0,-
22W01,55.7,-
21W52,56.1,-
21W51,58.1,-
21W50,53.8,-
21W49,52.6,-
21W48,55.2,-
21W47,58.7,-
21W46,49.0,-
21W45,50.4,-
21W44,49.1,-
21W43,48.0,-
21W42,46.45,-
21W41,48.1,-
21W40,50.2,-
21W39,50.7,-
21W38,51.1,-
21W37,52.8,-
21W36,55.8,-
21W35,53.8,-
21W34,51.6,-
21W33,56.0,-
21W32,61.6,-
21W31,64.8,-
21W30,68.2,-
21W29,71.8,-
21W28,70.2,-
21W27,73.0,-
21W26,77.4,-
21W25,72.3,-
21W24,68.2,-
21W23,67.7,-
21W22,66.4,-
21W21,62.1,-
21W20,59.9,-
21W19,77.2,-
21W18,81.5,-
21W17,88.2,10461
21W16,91.2,738.3
21W15,98.3,411.9
21W14,73.4,207.5
21W13,65.2,139.1
21W12,64.0,109.6
21W11,60.6,86.69
21W10,60.1,73.82
21W09,61.2,65.86
21W08,65.2,62.43
21W06,58.9,50.8
21W05,59.0,46.29
21W04,59.1,42.53
21W03,60.2,40.01
21W02,63.4,39.14
21W01,55.4,31.93
20W52,53.8,29.08
20W51,54.3,29.35
20W50,54.3,29.35
20W49,56.0,30.27
20W48,57.5,31.08
20W47,53.8,29.08
20W46,51.2,27.68
20W45,49.65,26.84
20W44,49.0,26.49
20W43,51.4,27.78
20W42,50.5,27.3
20W41,52.9,28.59
20W40,50.8,27.46
20W39,49.7,26.86
20W38,55.5,30
20W37,54.0,29.19
20W36,55.3,29.89
20W35,54.8,29.62
20W34,53.7,29.03
20W33,58.8,31.78
20W32,62.4,33.73
20W31,62.8,33.95
20W30,65.2,35.24
20W29,65.0,35.14
20W28,60.1,32.49
20W27,58.9,31.84
20W26,58.1,31.41
20W25,60.3,32.59
20W24,58.1,31.41
20W23,61.1,33.03
20W22,56.6,30.59
20W21,57.2,30.92
20W20,58.6,31.68
20W19,63.2,34.16
20W18,63.7,34.43
20W17,58.2,31.46
20W16,58.5,31.62
20W15,56.1,30.32
20W14,50.2,27.14
20W13,49.3,26.65
20W12,46.6,25.19
20W11,62.7,33.89
20W10,75.1,40.59
20W09,75.2,40.65
20W08,82.1,44.38
20W07,80.2,43.35
20W06,78.0,42.16
20W05,80.8,43.68
20W04,94.0,50.81
20W03,94.3,50.97
20W02,91.1,49.24
20W01,91.8,49.62
