Date,Price,PER
25W01,31.4,19.75
24W52,31.5,19.81
24W51,31.45,19.85
24W50,31.9,20.21
24W49,32.55,20.7
24W48,32.65,20.84
24W47,33.1,21.2
24W46,32.2,20.7
24W45,34.6,22.33
24W44,34.25,22.18
24W43,35.4,23.02
24W42,32.95,21.5
24W41,32.65,21.39
24W40,33.2,21.83
24W39,33.0,21.78
24W38,32.35,21.43
24W37,31.4,20.89
24W36,31.7,21.17
24W35,32.8,21.99
24W34,33.9,22.81
24W33,32.1,21.68
24W32,31.75,21.53
24W31,31.4,21.38
24W30,31.6,21.6
24W29,32.0,21.96
24W28,32.3,22.25
24W27,31.55,21.82
24W26,31.55,21.91
24W25,31.75,22.14
24W24,31.9,22.33
24W23,31.4,22.07
24W22,31.95,22.55
24W21,31.4,22.25
24W20,31.75,22.59
24W19,32.4,23.15
24W18,30.55,21.92
24W17,32.0,23.05
24W16,33.3,24.09
24W15,28.55,20.74
24W14,29.0,21.16
24W13,28.4,20.81
24W12,28.35,20.86
24W11,28.35,20.95
24W10,28.55,21.18
24W09,28.35,21.13
24W08,28.6,21.4
24W07,28.5,21.42
24W06,28.8,21.74
24W05,28.7,21.76
24W04,28.75,21.9
24W03,28.9,22.11
24W02,28.55,21.94
24W01,28.8,22.23
23W52,29.1,22.56
23W51,28.55,22
23W50,28.85,22.11
23W49,28.75,21.91
23W48,28.85,21.86
23W47,28.8,21.7
23W46,28.7,21.5
23W45,28.4,21.16
23W44,28.2,20.89
23W43,28.4,20.93
23W42,28.55,20.92
23W41,28.8,20.99
23W40,28.8,20.88
23W39,28.2,20.33
23W38,28.3,20.3
23W37,28.35,20.22
23W36,28.15,19.98
23W35,28.5,20.12
23W34,28.5,20.01
23W33,29.05,20.29
23W32,28.25,19.63
23W31,28.4,19.63
23W30,29.4,20.22
23W29,28.9,19.78
23W28,28.35,19.3
23W27,28.55,19.34
23W26,28.8,19.41
23W25,29.4,19.72
23W24,28.85,19.25
23W23,29.0,19.26
23W22,29.15,19.26
23W21,29.0,19.07
23W20,29.45,19.27
23W19,28.75,18.72
23W18,28.65,18.56
23W17,28.55,18.41
23W16,29.0,18.61
23W15,29.65,18.94
23W14,28.85,18.34
23W13,29.3,18.54
23W12,29.1,18.32
23W11,29.15,18.27
23W10,29.7,18.53
23W09,31.4,19.5
23W08,30.85,19.07
23W07,29.5,18.15
23W06,27.95,17.12
23W05,31.7,19.33
23W03,27.7,16.81
23W02,28.9,17.46
23W01,21.9,13.17
22W53,21.05,12.6
22W52,20.9,12.52
22W51,20.9,12.52
22W50,20.85,12.49
22W49,21.4,12.83
22W48,21.5,12.89
22W47,21.1,12.65
22W46,20.85,12.51
22W45,20.05,12.03
22W44,19.95,11.97
22W43,19.95,11.97
22W42,19.5,11.71
22W41,19.9,11.95
22W40,19.9,11.95
22W39,20.25,12.16
22W38,19.9,11.96
22W37,20.85,12.53
22W36,19.1,11.48
22W35,20.25,12.18
22W34,20.9,12.57
22W33,17.45,10.5
22W32,16.35,9.84
22W31,16.25,9.78
22W30,16.05,9.66
22W29,16.25,9.78
22W28,16.0,9.64
22W27,16.05,9.67
22W26,16.05,9.67
22W25,16.45,9.91
22W24,16.1,9.71
22W23,16.0,9.65
22W22,16.35,9.86
22W21,15.6,9.41
22W20,15.75,9.5
22W19,16.55,9.99
22W18,15.85,9.57
22W17,15.85,9.57
22W16,15.95,9.63
22W15,16.15,9.76
22W14,16.15,9.76
22W13,16.3,9.85
22W12,15.8,9.55
22W11,15.5,9.37
22W10,16.0,9.68
22W09,16.2,9.8
22W08,16.25,9.83
22W07,16.2,9.8
22W05,15.45,9.35
22W04,16.2,9.81
22W03,16.65,10.08
22W02,16.15,9.78
22W01,16.85,10.21
21W52,16.85,10.21
21W51,16.7,10.36
21W50,16.8,10.67
21W49,16.85,10.97
21W48,16.5,11.02
21W47,16.75,11.47
21W46,17.0,11.96
21W45,17.3,12.5
21W44,15.75,11.7
21W43,15.3,11.7
21W42,15.35,12.09
21W41,15.0,12.18
21W40,15.35,12.86
21W39,15.2,13.15
21W38,15.3,13.69
21W37,15.25,14.13
21W36,14.95,14.36
21W35,14.6,14.55
21W34,14.5,15.02
21W33,14.65,15.8
21W32,15.15,17.04
21W31,15.15,17.8
21W30,15.7,19.31
21W29,15.5,20
21W28,15.8,21.44
21W27,17.0,24.32
21W26,17.9,27.08
21W25,14.5,23.28
21W24,14.6,24.96
21W23,15.5,28.34
21W22,12.2,23.98
21W21,12.25,26.02
21W20,11.6,26.81
21W19,13.4,33.95
21W18,13.55,37.99
21W17,13.2,41.43
21W16,11.6,41.34
21W15,11.85,48.86
21W14,11.25,55.01
21W13,11.05,66.38
21W12,11.0,85.65
21W11,11.35,125.6
21W10,11.35,216.8
21W09,11.65,813.9
21W08,11.5,-
21W06,11.1,-
21W05,11.05,-
21W04,11.3,-
21W03,11.2,-
21W02,11.65,-
21W01,11.8,-
20W52,11.7,-
20W51,11.55,-
20W50,11.3,-
20W49,10.45,-
20W48,9.98,-
20W47,10.0,-
20W46,9.55,-
20W45,9.95,-
20W44,9.07,-
20W43,9.09,-
20W42,9.07,-
20W41,8.99,-
20W40,8.95,-
20W39,8.82,-
20W38,8.86,-
20W37,8.91,-
20W36,8.93,-
20W35,9.02,-
20W34,9.04,-
20W33,9.35,-
20W32,9.21,-
20W31,9.1,-
20W30,9.04,-
20W29,9.04,-
20W28,9.18,-
20W27,9.14,-
20W26,9.15,-
20W25,9.25,-
20W24,9.05,-
20W23,9.05,-
20W22,9.15,-
20W21,9.0,-
20W20,8.7,-
20W19,8.72,-
20W18,8.75,-
20W17,8.57,-
20W16,8.63,-
20W15,8.48,-
20W14,8.53,-
20W13,8.67,-
20W12,8.67,-
20W11,8.97,-
20W10,9.2,-
20W09,9.3,-
20W08,9.23,-
20W07,9.38,-
20W06,9.36,-
20W05,9.6,-
20W04,9.55,-
20W03,9.56,-
20W02,9.55,-
20W01,9.69,-
