Date,Price,PER
25W01,80.2,21.5
24W52,78.7,21.1
24W51,77.4,20.77
24W50,79.2,21.28
24W49,84.0,22.6
24W48,83.8,22.57
24W47,84.9,22.89
24W46,82.2,22.19
24W45,85.7,23.16
24W44,89.9,24.32
24W43,91.9,24.89
24W42,94.0,25.49
24W41,94.0,25.52
24W40,96.3,26.17
24W39,99.2,26.99
24W38,96.4,26.26
24W37,100.0,27.27
24W36,96.0,26.21
24W35,100.5,27.47
24W34,129.5,35.44
24W33,117.0,32.06
24W32,81.2,22.27
24W31,88.0,24.17
24W30,84.1,23.12
24W29,85.4,23.51
24W28,88.4,24.36
24W27,85.6,23.62
24W26,84.1,23.23
24W25,84.9,23.48
24W24,85.3,23.62
24W23,85.8,23.79
24W22,89.1,24.73
24W21,87.8,24.4
24W20,87.5,24.34
24W19,83.0,23.12
24W18,83.3,23.23
24W17,83.5,23.31
24W16,82.5,23.06
24W15,90.1,25.21
24W14,90.5,25.36
24W13,91.0,25.53
24W12,90.3,25.36
24W11,90.0,25.31
24W10,91.0,25.62
24W09,96.8,27.28
24W08,100.5,28.36
24W07,104.0,29.38
24W06,100.5,28.43
24W05,102.5,29.03
24W04,91.1,25.83
24W03,92.9,26.37
24W02,101.5,28.85
24W01,109.5,31.16
23W52,113.5,32.34
23W51,114.0,32.53
23W50,118.0,33.73
23W49,119.0,34.07
23W48,122.0,34.99
23W47,121.0,34.76
23W46,138.5,39.86
23W45,122.0,35.17
23W44,121.5,35.09
23W43,138.0,39.92
23W42,147.5,42.74
23W41,155.5,45.13
23W40,125.0,36.34
23W39,116.0,33.78
23W38,114.5,33.4
23W37,110.0,32.15
23W36,111.5,32.64
23W35,101.0,29.62
23W34,79.0,23.21
23W33,78.6,23.13
23W32,79.2,23.35
23W31,85.1,25.13
23W30,90.0,26.62
23W29,93.6,27.74
23W28,92.6,27.49
23W27,96.1,28.58
23W26,98.2,29.25
23W25,101.0,30.14
23W24,102.0,30.49
23W23,103.0,30.84
23W22,104.0,31.2
23W21,103.5,31.1
