Date,Price,PER
25W01,68.6,16.26
24W52,68.0,16.11
24W51,68.9,16.5
24W50,71.7,17.35
24W49,82.0,20.05
24W48,77.8,19.23
24W47,80.4,20.09
24W46,76.7,19.38
24W45,77.2,19.72
24W44,80.1,20.69
24W43,81.4,21.27
24W42,79.0,20.88
24W41,73.4,19.63
24W40,74.7,20.21
24W39,73.9,20.23
24W38,72.0,19.95
24W37,64.3,18.04
24W36,63.0,17.89
24W35,61.5,17.68
24W34,59.6,17.35
24W33,62.6,18.46
24W32,58.2,17.39
24W31,65.4,19.8
24W30,67.7,20.77
24W29,67.6,21.02
24W28,61.0,19.23
24W27,62.5,19.98
24W26,63.9,20.71
24W25,64.3,21.14
24W24,66.1,22.05
24W23,68.7,23.26
24W22,63.4,21.78
24W21,64.9,22.64
24W20,67.8,24.02
24W19,65.0,23.39
24W18,64.0,23.39
24W17,64.2,23.85
24W16,60.1,22.69
24W15,57.9,22.23
24W14,56.4,22.02
24W13,57.5,22.84
24W12,57.1,23.08
24W11,56.2,23.13
24W10,54.2,22.71
24W09,57.2,24.41
24W08,56.3,24.49
24W07,56.2,24.92
24W06,53.3,24.1
24W05,53.4,24.63
24W04,53.4,25.13
24W03,53.1,25.52
24W02,58.0,28.47
24W01,57.7,28.94
23W52,57.6,29.54
23W51,57.9,28.78
23W50,60.8,29.32
23W49,62.0,29.04
23W48,63.7,28.99
23W47,60.2,26.65
23W46,59.6,25.68
23W45,58.8,24.68
23W44,60.0,24.55
23W43,58.3,23.27
23W42,59.2,23.06
23W41,56.9,21.64
23W40,55.7,20.7
23W39,54.2,19.69
23W38,53.2,18.9
23W37,55.0,19.12
23W36,53.8,18.31
23W35,49.95,16.65
23W34,46.8,15.29
23W33,47.2,15.11
23W32,50.6,15.89
23W31,54.9,16.91
23W30,57.5,17.38
23W29,55.5,16.47
23W28,54.5,15.88
23W27,54.9,15.71
23W26,54.4,15.3
23W25,53.5,14.79
23W24,55.2,15.0
23W23,55.1,14.73
23W22,54.3,14.28
23W21,54.6,14.13
23W20,54.8,13.96
23W19,55.1,13.82
23W18,56.5,13.95
23W17,55.8,13.57
23W16,56.0,13.42
23W15,58.7,13.86
23W14,58.7,13.66
23W13,59.0,13.54
23W12,59.2,13.39
23W11,57.7,12.87
23W10,60.2,13.25
23W09,61.4,13.33
23W08,61.9,13.26
23W07,60.7,12.83
23W06,64.2,13.4
23W05,57.2,11.79
23W03,57.5,11.7
23W02,59.8,12.02
23W01,57.2,11.35
22W53,56.8,11.14
22W52,59.0,11.49
22W51,54.6,10.56
22W50,53.6,10.3
22W49,56.0,10.69
22W48,53.3,10.11
22W47,53.5,10.08
22W46,51.5,9.64
22W45,50.3,9.35
22W44,48.35,8.93
22W43,49.95,9.17
22W42,54.4,9.92
22W41,57.6,10.44
22W40,59.0,10.63
22W39,61.2,10.95
22W38,67.0,11.92
22W37,63.6,11.24
22W36,62.4,10.96
22W35,63.0,11.0
22W34,63.0,10.93
22W33,60.7,10.47
22W32,57.0,9.78
22W31,61.0,10.4
22W30,61.8,10.47
22W29,58.0,9.77
22W28,64.7,10.84
22W27,66.0,10.99
22W26,70.5,11.67
22W25,66.1,10.88
22W24,68.6,11.23
22W23,67.7,11.02
22W22,64.8,10.49
22W21,65.8,10.59
22W20,65.7,10.51
22W19,66.0,10.5
22W18,67.1,10.62
22W17,71.8,11.3
22W16,71.0,11.11
22W15,73.1,11.38
22W14,71.9,11.13
22W13,70.2,10.81
22W12,71.4,10.94
22W11,72.8,11.09
22W10,77.8,11.79
22W09,78.3,11.81
22W08,80.5,12.08
22W07,81.5,12.16
22W05,80.0,11.88
22W04,82.1,12.13
22W03,84.8,12.46
22W02,81.9,11.97
22W01,81.7,11.88
21W52,80.9,11.71
21W51,81.4,11.84
21W50,82.0,11.98
21W49,78.2,11.48
21W48,80.0,11.81
21W47,81.7,12.12
21W46,82.8,12.34
21W45,85.6,12.82
21W44,86.4,13.01
21W43,79.9,12.09
21W42,76.9,11.69
21W41,78.6,12.01
21W40,78.7,12.09
21W39,83.9,12.95
21W38,86.8,13.47
21W37,87.3,13.62
21W36,87.3,13.69
21W35,82.9,13.07
21W34,82.5,13.07
21W33,86.4,13.77
21W32,88.7,14.21
21W31,92.7,14.93
21W30,92.9,15.04
21W29,95.8,15.59
21W28,102.5,16.78
21W27,100.0,16.46
21W26,101.0,16.71
21W25,100.0,16.64
21W24,93.9,15.71
21W23,98.8,16.62
21W22,94.3,15.96
21W21,91.6,15.59
21W20,90.0,15.4
21W19,96.1,16.54
21W18,96.8,16.76
21W17,97.1,16.91
21W16,95.1,16.65
21W15,84.6,14.9
21W14,80.6,14.28
21W13,79.7,14.21
21W12,79.9,14.33
21W11,81.7,14.74
21W10,82.9,15.05
21W09,83.1,15.17
21W08,87.6,16.09
21W06,81.0,14.97
21W05,77.6,14.43
21W04,79.9,14.95
21W03,77.2,14.54
21W02,73.3,13.89
21W01,74.0,14.11
20W52,72.0,13.82
20W51,71.8,13.78
20W50,72.1,13.84
20W49,74.8,14.36
20W48,74.9,14.38
20W47,75.4,14.47
20W46,74.9,14.38
20W45,70.9,13.61
20W44,70.8,13.59
20W43,73.2,14.05
20W42,72.2,13.86
20W41,68.3,13.11
20W40,67.6,12.98
20W39,64.3,12.34
20W38,69.3,13.3
20W37,68.7,13.19
20W36,74.9,14.38
20W35,79.1,15.18
20W34,73.1,14.03
20W33,73.3,14.07
20W32,70.8,13.59
20W31,64.5,12.38
20W30,65.7,12.61
20W29,65.2,12.51
20W28,64.1,12.3
20W27,64.4,12.36
20W26,66.0,12.67
20W25,66.9,12.84
20W24,65.0,12.48
20W23,69.7,13.38
20W22,68.5,13.15
20W21,66.0,12.67
20W20,60.5,11.61
20W19,64.3,12.34
20W18,69.0,13.24
20W17,61.1,11.73
20W16,62.8,12.05
20W15,59.3,11.38
20W14,53.7,10.31
20W13,51.7,9.92
20W12,46.9,9.0
20W11,59.5,11.42
20W10,70.9,13.61
20W09,69.7,13.38
20W08,72.8,13.97
20W07,79.5,15.26
20W06,80.0,15.36
20W05,79.2,15.2
20W04,87.0,16.7
20W03,86.6,16.62
20W02,85.6,16.43
20W01,84.8,16.28
