Date,Price,PER
25W01,82.0,17.83
24W52,82.0,17.83
24W51,82.2,17.83
24W50,82.3,17.81
24W49,83.0,17.92
24W48,83.0,17.88
24W47,83.2,17.89
24W46,83.3,17.87
24W45,83.3,17.83
24W44,83.4,17.81
24W43,83.8,17.86
24W42,83.4,17.74
24W41,83.5,17.72
24W40,83.7,17.72
24W39,83.8,17.71
24W38,84.2,17.75
24W37,83.2,17.51
24W36,83.4,17.51
24W35,83.7,17.54
24W34,83.5,17.46
24W33,83.0,17.31
24W32,84.0,17.49
24W31,84.1,17.47
24W30,84.3,17.47
24W29,84.0,17.38
24W28,84.2,17.38
24W27,84.1,17.32
24W26,84.5,17.37
24W25,84.2,17.27
24W24,84.2,17.24
24W23,84.4,17.24
24W22,84.8,17.29
24W21,84.6,17.21
24W20,84.9,17.23
24W19,84.5,17.12
24W18,84.3,17.04
24W17,84.5,17.05
24W16,84.2,16.95
24W15,84.6,17.0
24W14,84.7,16.98
24W13,83.1,16.63
24W12,83.7,16.71
24W11,87.2,17.38
24W10,86.0,17.1
24W09,86.0,17.07
24W08,85.0,16.84
24W07,84.7,16.74
24W06,85.2,16.81
24W05,85.1,16.76
24W04,85.1,16.72
24W03,84.6,16.59
24W02,85.0,16.64
24W01,84.9,16.58
23W52,85.0,16.57
23W51,84.6,16.44
23W50,84.9,16.46
23W49,85.0,16.43
23W48,84.7,16.32
23W47,84.8,16.3
23W46,85.0,16.29
23W45,84.3,16.11
23W44,84.5,16.1
23W43,84.5,16.06
23W42,84.6,16.03
23W41,85.0,16.06
23W40,84.5,15.92
23W39,84.5,15.88
23W38,84.4,15.82
23W37,84.8,15.85
23W36,84.8,15.81
23W35,84.9,15.78
23W34,85.0,15.76
23W33,85.1,15.73
23W32,84.9,15.65
23W31,84.8,15.59
23W30,85.1,15.6
23W29,85.4,15.62
23W28,85.5,15.59
23W27,86.6,15.75
23W26,86.1,15.62
23W25,85.7,15.51
23W24,85.3,15.39
23W23,85.4,15.37
23W22,85.0,15.26
23W21,85.0,15.22
23W20,84.7,15.12
23W19,83.8,14.92
23W18,83.9,14.9
23W17,83.5,14.79
23W16,83.6,14.77
23W15,83.9,14.79
23W14,83.9,14.75
23W13,83.8,14.69
23W12,87.2,15.25
23W11,87.0,15.18
23W10,87.1,15.15
23W09,87.1,15.12
23W08,85.8,14.85
23W07,84.0,14.5
23W06,84.1,14.48
23W05,84.3,14.48
23W03,82.8,14.19
23W02,82.6,14.12
23W01,82.1,14.0
22W53,81.8,13.91
22W52,81.2,13.8
22W51,81.5,13.85
22W50,81.5,13.84
22W49,81.4,13.81
22W48,81.8,13.87
22W47,81.6,13.83
22W46,81.6,13.82
22W45,81.0,13.71
22W44,80.7,13.66
22W43,80.3,13.58
22W42,80.7,13.64
22W41,81.1,13.7
22W40,81.0,13.68
22W39,81.6,13.77
22W38,82.5,13.91
22W37,82.3,13.87
22W36,82.8,13.95
22W35,83.1,13.99
22W34,83.0,13.97
22W33,82.4,13.86
22W32,80.8,13.58
22W31,81.2,13.64
22W30,81.5,13.69
22W29,81.0,13.59
22W28,82.0,13.75
22W27,84.8,14.22
22W26,87.0,14.58
22W25,85.8,14.37
22W24,86.0,14.39
22W23,86.2,14.42
22W22,86.3,14.43
22W21,85.5,14.29
22W20,85.2,14.23
22W19,85.3,14.24
22W18,86.2,14.38
22W17,85.5,14.26
22W16,85.2,14.2
22W15,85.2,14.19
22W14,85.1,14.17
22W13,85.1,14.16
22W12,84.5,14.05
22W11,84.4,14.03
22W10,85.0,14.12
22W09,82.9,13.76
22W08,82.5,13.69
22W07,82.6,13.7
22W05,81.8,13.56
22W04,81.9,13.57
22W03,82.1,13.59
22W02,82.1,13.58
22W01,82.2,13.59
21W52,82.4,13.62
21W51,82.3,13.61
21W50,82.9,13.72
21W49,82.1,13.59
21W48,83.1,13.77
21W47,83.2,13.79
21W46,83.3,13.82
21W45,83.3,13.83
21W44,83.4,13.85
21W43,84.2,13.99
21W42,83.6,13.9
21W41,84.0,13.97
21W40,83.4,13.88
21W39,84.2,14.02
21W38,84.0,14.0
21W37,84.9,14.16
21W36,86.0,14.35
21W35,84.4,14.09
21W34,82.3,13.75
21W33,83.6,13.97
21W32,84.1,14.06
21W31,82.9,13.87
21W30,82.7,13.85
21W29,85.3,14.29
21W28,85.3,14.3
21W27,84.5,14.17
21W26,83.9,14.08
21W25,84.1,14.12
21W24,82.6,13.88
21W23,82.0,13.79
21W22,81.5,13.71
21W21,80.8,13.6
21W20,80.2,13.51
21W19,83.2,14.02
21W18,84.5,14.25
21W17,83.0,14.0
21W16,84.0,14.18
21W15,84.7,14.31
21W14,83.2,14.06
21W13,82.3,13.92
21W12,82.4,13.95
21W11,82.2,13.92
21W10,80.6,13.66
21W09,76.3,12.94
21W08,74.2,12.59
21W06,73.4,12.46
21W05,72.4,12.3
21W04,73.2,12.44
21W03,74.0,12.58
21W02,73.5,12.51
21W01,73.0,12.43
20W52,71.8,12.23
20W51,72.2,12.3
20W50,71.8,12.23
20W49,72.0,12.27
20W48,71.7,12.21
20W47,71.6,12.2
20W46,70.4,11.99
20W45,68.6,11.69
20W44,68.6,11.69
20W43,68.9,11.74
20W42,68.6,11.69
20W41,69.5,11.84
20W40,69.5,11.84
20W39,68.2,11.62
20W38,70.0,11.93
20W37,69.9,11.91
20W36,70.0,11.93
20W35,70.1,11.94
20W34,69.7,11.87
20W33,69.8,11.89
20W32,69.5,11.84
20W31,69.5,11.84
20W30,69.3,11.81
20W29,69.9,11.91
20W28,69.0,11.75
20W27,70.3,11.98
20W26,71.3,12.15
20W25,71.8,12.23
20W24,70.9,12.08
20W23,70.6,12.03
20W22,68.6,11.69
20W21,67.8,11.55
20W20,67.6,11.52
20W19,67.1,11.43
20W18,67.1,11.43
20W17,66.3,11.29
20W16,66.6,11.35
20W15,65.6,11.18
20W14,63.5,10.82
20W13,63.1,10.75
20W12,61.6,10.49
20W11,65.0,11.07
20W10,67.9,11.57
20W09,66.6,11.35
20W08,67.7,11.53
20W07,68.0,11.58
20W06,67.7,11.53
20W05,67.6,11.52
20W04,68.9,11.74
20W03,68.7,11.7
20W02,68.9,11.74
20W01,68.5,11.67
