Date,Price,PER
25W01,367.5,16.86
24W52,375.0,17.2
24W51,372.5,17.13
24W50,400.0,18.45
24W49,400.5,18.52
24W48,400.0,18.55
24W47,419.5,19.51
24W46,408.5,19.05
24W45,447.0,20.9
24W44,469.5,22.01
24W43,498.5,23.44
24W42,514.0,24.23
24W41,503.0,23.78
24W40,501.0,23.75
24W39,505.0,24.01
24W38,508.0,24.22
24W37,490.0,23.43
24W36,465.0,22.3
24W35,470.0,22.6
24W34,451.0,21.75
24W33,441.5,21.35
24W32,391.5,18.99
24W31,393.5,19.14
24W30,393.0,19.17
24W29,383.0,18.74
24W28,375.0,18.4
24W27,391.0,19.24
24W26,390.0,19.25
24W25,355.5,17.59
24W24,362.0,17.97
24W23,375.0,18.67
24W22,351.0,17.52
24W21,363.0,18.18
24W20,354.5,17.8
24W19,340.5,17.15
24W18,346.0,17.48
24W17,376.5,19.08
24W16,365.0,18.55
24W15,351.0,17.89
24W14,348.0,17.79
24W13,351.5,18.03
24W12,352.5,18.13
24W11,361.5,18.65
24W10,375.5,19.44
24W09,379.0,19.68
24W08,372.0,19.37
24W07,350.0,18.28
24W06,338.5,17.74
24W05,346.0,18.19
24W04,340.0,17.93
24W03,341.5,18.06
24W02,356.0,18.89
24W01,339.5,18.07
23W52,353.0,18.85
23W51,348.5,18.56
23W50,363.0,19.29
23W49,348.5,18.47
23W48,341.0,18.03
23W47,342.5,18.06
23W46,334.0,17.57
23W45,326.0,17.11
23W44,300.5,15.74
23W43,292.0,15.25
23W42,290.0,15.11
23W41,307.5,15.99
23W40,316.5,16.42
23W39,310.0,16.04
23W38,316.5,16.34
23W37,326.0,16.79
23W36,306.0,15.72
23W35,313.0,16.04
23W34,300.0,15.34
23W33,304.5,15.53
23W32,309.5,15.75
23W31,334.0,16.96
23W30,313.0,15.86
23W29,324.0,16.38
23W28,343.0,17.3
23W27,335.0,16.85
23W26,342.5,17.19
23W25,341.5,17.1
23W24,348.5,17.41
23W23,362.5,18.07
23W22,348.5,17.33
23W21,345.0,17.12
23W20,346.5,17.15
23W19,340.5,16.82
23W18,346.5,17.08
23W17,337.5,16.6
23W16,325.5,15.97
23W15,336.0,16.45
23W14,324.0,15.83
23W13,327.0,15.94
23W12,334.5,16.27
23W11,317.0,15.38
23W10,324.5,15.71
23W09,339.5,16.4
23W08,326.0,15.71
23W07,338.5,16.28
23W06,320.5,15.38
23W05,320.0,15.32
23W03,321.0,15.34
23W02,320.0,15.25
23W01,297.5,14.15
22W53,294.5,13.98
22W52,278.5,13.25
22W51,285.5,13.62
22W50,275.5,13.18
22W49,285.5,13.7
22W48,277.5,13.35
22W47,282.0,13.6
22W46,259.5,12.55
22W45,240.0,11.64
22W44,247.5,12.04
22W43,247.0,12.04
22W42,235.0,11.49
22W41,251.5,12.33
22W40,251.5,12.36
22W39,268.0,13.21
22W38,282.0,13.94
22W37,280.5,13.91
22W36,280.0,13.92
22W35,295.5,14.73
22W34,295.0,14.75
22W33,297.0,14.89
22W32,286.0,14.38
22W31,286.5,14.44
22W30,289.5,14.64
22W29,274.5,13.92
22W28,277.0,14.09
22W27,275.0,14.02
22W26,324.0,16.57
22W25,302.5,15.51
22W24,341.0,17.54
22W23,321.0,16.56
22W22,311.5,16.12
22W21,308.0,15.98
22W20,312.5,16.26
22W19,313.5,16.36
22W18,313.5,16.41
22W17,321.0,16.85
22W16,305.0,16.06
22W15,324.5,17.14
22W14,331.5,17.56
22W13,321.5,17.08
22W12,321.0,17.1
22W11,323.0,17.26
22W10,346.0,18.55
22W09,361.0,19.41
22W08,375.0,20.22
22W07,378.5,20.47
22W05,387.5,21.02
22W04,387.5,21.09
22W03,397.0,21.67
22W02,401.5,21.99
22W01,412.5,22.66
21W52,418.5,23.06
21W51,407.0,22.47
21W50,403.0,22.29
21W49,384.5,21.31
21W48,391.0,21.71
21W47,380.0,21.14
21W46,379.0,21.13
21W45,383.0,21.39
21W44,382.0,21.38
21W43,375.0,21.03
21W42,381.0,21.41
21W41,375.0,21.11
21W40,387.0,21.83
21W39,399.5,22.58
21W38,417.0,23.61
21W37,417.0,23.66
21W36,413.5,23.51
21W35,414.5,23.61
21W34,410.0,23.4
21W33,440.5,25.2
21W32,479.5,27.48
