Date,Price,PER
25W01,11.95,-
24W52,11.95,-
24W51,12.05,-
24W50,13.15,-
24W49,13.9,-
24W48,13.95,-
24W47,14.5,-
24W46,13.65,-
24W45,14.35,-
24W44,12.95,-
24W43,13.2,-
24W42,12.8,-
24W41,13.0,-
24W40,13.25,-
24W39,13.1,-
24W38,12.8,-
24W37,12.1,-
24W36,11.9,-
24W35,12.3,-
24W34,12.6,-
24W33,12.2,-
24W32,11.95,-
24W31,12.55,-
24W30,12.75,-
24W29,12.6,-
24W28,12.6,-
24W27,12.6,-
24W26,12.65,-
24W25,12.45,-
24W24,12.7,-
24W23,12.8,-
24W22,12.7,-
24W21,12.65,-
24W20,12.8,-
24W19,13.1,-
24W18,13.1,-
24W17,12.5,-
24W16,12.1,-
24W15,12.95,-
24W14,13.05,-
24W13,13.5,-
24W12,13.35,-
24W11,13.2,-
24W10,13.4,-
24W09,13.45,-
24W08,13.6,-
24W07,13.8,-
24W06,13.3,-
24W05,13.7,-
24W04,13.35,-
24W03,13.2,-
24W02,13.95,-
24W01,14.1,-
23W52,13.45,-
23W51,14.4,-
23W50,13.45,-
23W49,13.75,-
23W48,11.4,-
23W47,11.15,-
23W46,11.05,-
23W45,10.6,-
23W44,10.65,-
23W43,10.8,-
23W42,10.9,-
23W41,10.85,-
23W40,10.85,-
23W39,11.1,-
23W38,11.2,-
23W37,11.2,-
23W36,11.1,-
23W35,11.2,-
23W34,11.1,-
23W33,11.15,-
23W32,11.3,-
23W31,11.3,-
23W30,11.2,-
23W29,11.2,-
23W28,11.25,-
23W27,11.4,-
23W26,11.9,-
23W25,11.65,-
23W24,11.35,-
23W23,11.35,-
23W22,11.3,-
23W21,11.4,-
23W20,11.35,-
23W19,11.45,-
23W18,11.65,-
23W17,11.7,-
23W16,11.55,-
23W15,11.75,-
23W14,11.65,-
23W13,11.65,-
23W12,11.8,-
23W11,11.7,-
23W10,11.75,-
23W09,11.7,-
23W08,11.75,-
23W07,11.6,-
23W06,11.65,-
23W05,11.75,-
23W03,11.75,-
23W02,11.8,-
23W01,11.75,-
22W53,12.1,-
22W52,12.15,-
22W51,11.85,-
22W50,11.7,-
22W49,11.6,-
22W48,11.3,-
22W47,11.1,-
22W46,11.1,-
22W45,11.2,-
22W44,11.15,-
22W43,11.1,-
22W42,11.1,-
22W41,11.25,-
22W40,11.2,-
22W39,11.6,-
22W38,11.5,332.2
22W37,11.45,148.8
22W36,11.6,97.29
22W35,11.85,73.36
22W34,12.8,62.79
22W33,12.35,50.17
22W32,12.8,44.37
22W31,12.65,38.24
22W30,12.65,33.91
22W29,12.05,29.01
22W28,11.5,25.13
