Date,Price,PER
25W01,193.0,15.02
24W52,191.5,14.9
24W51,180.0,14.0
24W50,180.5,14.03
24W49,196.5,15.26
24W48,196.5,15.25
24W47,198.5,15.39
24W46,201.0,15.57
24W45,215.5,16.69
24W44,231.5,17.91
24W43,237.0,18.33
24W42,244.5,18.89
24W41,237.5,18.34
24W40,233.5,18.02
24W39,235.0,18.12
24W38,235.5,18.14
24W37,237.5,18.29
24W36,240.5,18.5
24W35,236.0,18.14
24W34,235.5,18.09
24W33,230.5,17.7
24W32,227.5,17.45
24W31,219.0,16.79
24W30,209.0,16.01
24W29,202.0,15.46
24W28,224.5,17.17
24W27,230.0,17.58
24W26,232.0,17.72
24W25,230.5,17.6
24W24,230.5,17.58
24W23,222.5,16.96
24W22,224.5,17.1
24W21,225.5,17.17
24W20,220.0,16.74
24W19,222.0,16.88
24W18,220.5,16.75
24W17,213.5,16.21
24W16,207.0,15.7
24W15,207.5,15.73
24W14,211.5,16.02
24W13,219.0,16.58
24W12,214.0,16.19
24W11,215.0,16.25
24W10,197.5,14.92
24W09,197.0,14.87
24W08,196.5,14.82
24W07,196.0,14.78
24W06,193.5,14.58
24W05,195.5,14.72
24W04,195.5,14.71
24W03,199.5,15.0
24W02,198.0,14.87
24W01,197.0,14.79
23W52,194.0,14.55
23W51,191.0,14.29
23W50,185.0,13.8
23W49,184.5,13.73
23W48,195.5,14.51
23W47,197.5,14.62
23W46,191.5,14.14
23W45,187.5,13.81
23W44,183.5,13.48
23W43,182.5,13.37
23W42,182.5,13.34
23W41,185.5,13.52
23W40,182.5,13.27
23W39,182.5,13.23
23W38,180.5,13.05
23W37,182.0,13.13
23W36,179.5,12.92
23W35,180.0,12.92
23W34,167.5,11.99
23W33,166.5,11.89
23W32,172.5,12.29
23W31,174.0,12.36
23W30,175.0,12.4
23W29,174.5,12.34
23W28,176.0,12.41
23W27,172.5,12.13
23W26,175.5,12.31
23W25,190.0,13.3
23W24,186.5,13.02
23W23,190.5,13.27
23W22,189.5,13.16
23W21,185.0,12.82
23W20,189.5,13.1
23W19,184.5,12.72
23W18,182.0,12.52
23W17,181.0,12.42
23W16,181.0,12.39
23W15,184.5,12.6
23W14,185.0,12.6
23W13,190.0,12.91
23W12,189.5,12.85
23W11,187.5,12.68
23W10,184.5,12.45
23W09,188.0,12.65
23W08,184.5,12.39
23W07,189.0,12.66
23W06,188.0,12.56
23W05,185.5,12.37
23W03,175.0,11.64
23W02,176.0,11.68
23W01,171.5,11.35
22W53,169.0,11.16
22W52,169.0,11.22
22W51,172.0,11.47
22W50,173.5,11.63
22W49,176.5,11.89
22W48,180.0,12.19
22W47,184.0,12.52
22W46,180.0,12.31
22W45,171.0,11.75
22W44,167.0,11.54
22W43,169.0,11.73
22W42,172.0,12.0
22W41,172.5,12.1
22W40,172.5,12.16
22W39,171.5,12.16
22W38,172.5,12.29
22W37,169.0,12.1
22W36,181.0,13.03
22W35,183.0,13.25
22W34,178.0,12.95
22W33,176.0,12.88
22W32,170.5,12.54
22W31,170.5,12.61
22W30,168.0,12.49
22W29,168.0,12.56
22W28,160.5,12.07
22W27,162.0,12.25
22W26,166.0,12.62
22W25,165.0,12.62
22W24,168.0,12.92
22W23,171.0,13.22
22W22,165.0,12.83
22W21,159.5,12.48
22W20,150.5,11.84
22W19,151.0,11.95
22W18,145.0,11.54
22W17,147.5,11.81
22W16,146.5,11.8
22W15,148.5,12.03
22W14,146.0,11.9
22W13,147.5,12.1
22W12,151.0,12.46
22W11,146.0,12.12
22W10,147.0,12.28
22W09,143.0,12.02
22W08,154.0,13.02
22W07,156.0,13.27
22W05,154.5,13.23
22W04,158.5,13.66
22W03,158.0,13.7
22W02,162.0,14.14
22W01,156.5,13.75
21W52,156.0,13.79
21W51,154.0,13.24
21W50,156.0,13.05
21W49,149.5,12.18
21W48,151.5,12.03
21W47,161.0,12.47
21W46,163.0,12.32
21W45,162.0,11.95
21W44,161.0,11.61
21W43,164.5,11.59
21W42,160.5,11.06
21W41,164.0,11.06
21W40,163.0,10.76
21W39,168.0,10.86
21W38,166.0,10.51
21W37,160.5,9.96
21W36,164.0,9.98
21W35,177.5,10.59
21W34,173.5,10.16
21W33,179.5,10.32
21W32,186.0,10.5
21W31,185.0,10.26
21W30,187.0,10.19
21W29,189.0,10.12
21W28,181.5,9.55
21W27,181.0,9.37
21W26,183.0,9.32
21W25,178.5,8.94
21W24,179.5,8.85
21W23,182.0,8.83
21W22,183.0,8.75
21W21,181.5,8.54
21W20,178.0,8.26
21W19,190.5,8.71
21W18,197.5,8.9
21W17,201.5,8.95
21W16,207.5,9.08
21W15,206.0,8.89
21W14,211.0,8.98
21W13,204.0,8.57
21W12,204.0,8.46
21W11,201.5,8.24
21W10,193.5,7.81
21W09,192.0,7.65
21W08,193.0,7.6
21W06,191.5,7.44
21W05,198.0,7.6
21W04,204.0,7.74
21W03,210.5,7.89
21W02,210.5,7.79
21W01,206.0,7.54
20W52,202.5,7.32
20W51,203.5,7.36
20W50,201.5,7.29
20W49,197.5,7.14
20W48,194.5,7.03
20W47,193.0,6.98
20W46,191.0,6.91
20W45,186.0,6.73
20W44,180.5,6.53
20W43,187.0,6.76
20W42,181.0,6.55
20W41,178.0,6.44
20W40,181.5,6.56
20W39,176.0,6.37
20W38,185.0,6.69
20W37,188.5,6.82
20W36,194.5,7.03
20W35,207.5,7.5
20W34,203.5,7.36
20W33,206.0,7.45
20W32,226.5,8.19
20W31,216.0,7.81
20W30,215.0,7.78
20W29,228.5,8.26
20W28,226.0,8.17
20W27,229.0,8.28
20W26,222.5,8.05
20W25,222.5,8.05
