Date,Price,PER
25W01,27.1,16.13
24W52,27.25,16.22
24W51,26.85,16.03
24W50,27.35,16.38
24W49,27.55,16.55
24W48,27.0,16.27
24W47,27.45,16.6
24W46,26.85,16.28
24W45,27.45,16.7
24W44,26.85,16.39
24W43,27.65,16.93
24W42,28.8,17.69
24W41,28.15,17.35
24W40,28.0,17.31
24W39,28.3,17.55
24W38,28.2,17.54
24W37,27.8,17.35
24W36,27.5,17.22
24W35,28.2,17.72
24W34,27.4,17.27
24W33,27.3,17.26
24W32,26.65,16.91
24W31,26.45,16.84
24W30,27.0,17.24
24W29,30.25,19.38
24W28,29.9,19.22
24W27,29.25,18.87
24W26,28.55,18.48
24W25,28.9,18.77
24W24,28.75,18.73
24W23,28.95,18.93
24W22,28.6,18.76
24W21,28.3,18.63
24W20,29.0,19.16
24W19,28.5,18.89
24W18,27.6,18.36
24W17,27.1,18.09
24W16,26.55,17.78
24W15,27.1,18.21
24W14,26.9,18.14
24W13,27.25,18.44
24W12,27.1,18.41
24W11,26.2,17.86
24W10,25.3,17.31
24W09,25.35,17.4
24W08,24.4,16.81
24W07,24.65,17.04
24W06,24.5,17.0
24W05,24.85,17.31
24W04,24.85,17.37
24W03,24.7,17.33
24W02,25.35,17.85
24W01,25.65,18.12
23W52,25.8,18.3
23W51,25.4,18.09
23W50,25.7,18.39
23W49,25.6,18.39
23W48,25.25,18.22
23W47,25.5,18.48
23W46,25.15,18.31
23W45,24.5,17.92
23W44,24.35,17.89
23W43,24.0,17.71
23W42,24.0,17.79
23W41,24.65,18.35
23W40,24.2,18.1
23W39,24.25,18.22
23W38,24.1,18.19
23W37,24.4,18.5
23W36,24.2,18.43
23W35,24.55,18.79
23W34,24.35,18.72
23W33,24.6,19.0
23W32,25.7,19.95
23W31,25.55,19.92
23W30,25.95,20.33
23W29,26.45,20.82
23W28,26.3,20.81
23W27,25.55,20.31
23W26,26.05,20.81
23W25,26.4,21.19
23W24,26.2,21.13
23W23,26.5,21.48
23W22,26.0,21.18
23W21,25.75,21.08
23W20,26.3,21.64
23W19,25.25,20.88
23W18,24.95,20.73
23W17,24.95,20.84
23W16,24.85,20.86
23W15,25.45,21.48
23W14,25.0,21.2
23W13,25.3,21.57
23W12,24.7,21.17
23W11,23.7,20.42
23W10,24.55,21.26
23W09,24.65,21.46
23W08,24.95,21.84
23W07,25.4,22.35
23W06,24.7,21.85
23W05,24.7,21.97
23W03,24.15,21.6
23W02,24.25,21.8
23W01,23.95,21.65
22W53,24.05,21.86
22W52,24.1,21.74
22W51,24.25,21.71
22W50,24.65,21.9
22W49,24.15,21.3
22W48,24.15,21.14
22W47,23.7,20.59
22W46,24.0,20.7
22W45,23.05,19.74
22W44,23.15,19.68
22W43,22.95,19.37
22W42,23.55,19.74
22W41,25.3,21.06
22W40,25.75,21.28
22W39,26.75,21.95
22W38,27.4,22.33
22W37,27.5,22.26
22W36,27.6,22.19
22W35,28.0,22.36
22W34,28.05,22.25
22W33,28.45,22.42
22W32,27.55,21.56
22W31,27.5,21.38
22W30,29.05,22.44
22W29,27.2,20.87
22W28,28.3,21.58
22W27,29.1,22.05
22W26,29.65,22.32
22W25,29.1,21.77
22W24,29.15,21.67
22W23,29.55,21.83
22W22,29.4,21.58
22W21,28.9,21.08
22W20,29.45,21.35
22W19,31.8,22.92
22W18,33.85,24.25
22W17,33.0,23.49
22W16,33.3,23.57
22W15,34.85,24.52
22W14,33.0,23.08
22W13,31.8,22.11
22W12,31.05,21.46
22W11,29.95,20.58
22W10,29.7,20.29
22W09,29.45,20.0
22W08,30.35,20.5
22W07,30.4,20.41
22W05,29.0,19.36
22W04,28.85,19.15
22W03,29.5,19.48
22W02,28.95,19.01
22W01,28.05,18.31
21W52,27.95,18.15
21W51,28.0,18.21
21W50,27.95,18.2
21W49,27.85,18.16
21W48,27.6,18.02
21W47,27.65,18.08
21W46,27.6,18.07
21W45,26.8,17.57
21W44,26.55,17.44
21W43,26.45,17.39
21W42,26.2,17.25
21W41,26.0,17.15
21W40,26.1,17.24
21W39,26.3,17.39
21W38,26.25,17.39
21W37,26.3,17.44
21W36,26.3,17.47
21W35,27.7,18.43
21W34,26.85,17.89
21W33,26.95,17.98
21W32,26.85,17.94
21W31,26.5,17.73
21W30,26.6,17.82
21W29,26.5,17.78
21W28,26.2,17.6
21W27,26.0,17.5
21W26,26.15,17.62
21W25,25.5,17.21
21W24,25.8,17.44
21W23,25.95,17.56
21W22,25.4,17.22
21W21,25.45,17.28
21W20,25.55,17.37
21W19,26.65,18.14
21W18,26.95,18.38
21W17,26.8,18.3
21W16,26.95,18.43
21W15,26.15,17.91
21W14,26.1,17.9
21W13,26.2,18.0
21W12,26.05,17.92
21W11,25.95,17.88
21W10,25.05,17.28
21W09,25.25,17.45
21W08,24.9,17.23
21W06,24.1,16.7
21W05,23.6,16.38
21W04,24.3,16.89
21W03,25.0,17.4
21W02,25.5,17.78
21W01,25.55,17.84
20W52,25.0,17.48
20W51,25.15,17.59
20W50,25.1,17.55
20W49,25.4,17.76
20W48,25.45,17.8
20W47,25.35,17.73
20W46,26.1,18.25
20W45,25.3,17.69
20W44,24.3,16.99
20W43,24.75,17.31
20W42,24.9,17.41
20W41,25.35,17.73
20W40,25.6,17.9
20W39,25.3,17.69
20W38,26.4,18.46
20W37,26.7,18.67
20W36,26.65,18.64
20W35,27.2,19.02
20W34,27.4,19.16
20W33,26.95,18.85
20W32,26.9,18.81
20W31,27.1,18.95
20W30,28.95,20.24
20W29,29.15,20.38
20W28,28.3,19.79
20W27,28.1,19.65
20W26,27.95,19.55
20W25,27.8,19.44
20W24,27.65,19.34
20W23,28.0,19.58
20W22,26.65,18.64
20W21,26.75,18.71
20W20,26.95,18.85
20W19,26.85,18.78
20W18,27.3,19.09
20W17,25.7,17.97
20W16,26.3,18.39
20W15,25.85,18.08
20W14,24.25,16.96
20W13,24.2,16.92
20W12,22.0,15.38
20W11,26.5,18.53
20W10,29.1,20.35
20W09,29.05,20.31
20W08,29.85,20.87
20W07,28.9,20.21
20W06,28.7,20.07
20W05,28.1,19.65
20W04,29.3,20.49
20W03,29.0,20.28
20W02,28.1,19.65
20W01,28.0,19.58
