Date,Price,PER
25W01,184.0,22.01
24W52,184.5,22.07
24W51,178.5,21.32
24W50,169.5,20.22
24W49,174.5,20.79
24W48,171.0,20.35
24W47,174.0,20.68
24W46,168.0,19.94
24W45,184.5,21.87
24W44,181.0,21.43
24W43,180.0,21.28
24W42,179.0,21.14
24W41,173.5,20.46
24W40,170.0,20.03
24W39,173.5,20.41
24W38,177.0,20.8
24W37,171.0,20.07
24W36,172.5,20.22
24W35,183.5,21.48
24W34,175.0,20.46
24W33,172.5,20.14
24W32,166.5,19.42
24W31,173.5,20.21
24W30,174.0,20.24
24W29,180.5,20.97
24W28,180.5,20.94
24W27,182.0,21.09
24W26,178.0,20.6
24W25,180.0,20.81
24W24,179.5,20.72
24W23,185.5,21.39
24W22,191.5,22.05
24W21,187.0,21.51
24W20,170.5,19.59
24W19,165.0,18.93
24W18,159.0,18.22
24W17,156.0,17.86
24W16,154.0,17.6
24W15,170.5,19.47
24W14,169.5,19.33
24W13,169.5,19.31
24W12,171.0,19.45
24W11,169.5,19.26
24W10,188.0,21.33
24W09,191.0,21.65
24W08,191.5,21.68
24W07,191.0,21.6
24W06,191.0,21.57
24W05,189.5,21.37
24W04,179.5,20.22
24W03,184.5,20.76
24W02,184.5,20.73
24W01,186.0,20.88
23W52,204.0,22.87
23W51,184.0,20.5
23W50,179.0,19.82
23W49,179.0,19.69
23W48,185.0,20.23
23W47,169.0,18.37
23W46,166.0,17.93
23W45,174.5,18.74
23W44,170.0,18.14
23W43,167.5,17.77
23W42,156.5,16.5
23W41,166.5,17.45
23W40,168.0,17.51
23W39,164.0,16.99
23W38,171.0,17.61
23W37,171.5,17.56
23W36,163.5,16.65
23W35,159.5,16.15
23W34,171.5,17.27
23W33,173.0,17.32
23W32,179.0,17.82
23W31,184.5,18.26
23W30,201.0,19.79
23W29,191.5,18.75
23W28,185.0,18.01
23W27,173.0,16.75
23W26,176.5,17.0
23W25,176.0,16.86
23W24,178.0,16.96
23W23,185.0,17.53
23W22,171.5,16.17
23W21,169.5,15.89
23W20,157.0,14.64
23W19,147.5,13.69
23W18,142.5,13.15
23W17,145.5,13.36
23W16,144.0,13.16
23W15,147.0,13.36
23W14,144.0,13.02
23W13,144.0,12.96
23W12,144.0,12.89
23W11,145.0,12.92
23W10,137.0,12.14
23W09,139.5,12.3
23W08,137.0,12.02
23W07,135.0,11.79
23W06,128.5,11.17
23W05,132.0,11.41
23W03,127.5,10.97
23W02,125.5,10.75
23W01,124.0,10.57
22W53,119.5,10.14
22W52,119.5,10.0
22W51,123.5,10.2
22W50,119.0,9.7
22W49,123.5,9.94
22W48,125.0,9.93
22W47,130.5,10.24
22W46,123.0,9.54
22W45,112.5,8.62
22W44,111.0,8.4
22W43,107.5,8.04
22W42,106.5,7.87
22W41,106.5,7.78
22W40,107.5,7.76
22W39,115.0,8.21
22W38,121.0,8.54
22W37,117.0,8.17
22W36,111.0,7.66
22W35,116.5,7.96
22W34,115.5,7.8
22W33,118.5,7.92
22W32,117.5,7.77
22W31,118.0,7.72
22W30,115.0,7.45
22W29,111.0,7.12
22W28,108.0,6.86
22W27,105.0,6.6
22W26,127.0,7.9
22W25,125.5,7.73
22W24,133.0,8.12
22W23,132.5,8.01
22W22,132.0,7.9
22W21,129.0,7.65
22W20,130.0,7.64
22W19,125.0,7.28
22W18,121.0,6.98
22W17,120.5,6.89
22W16,120.5,6.83
22W15,122.5,6.88
22W14,130.0,7.23
22W13,134.0,7.39
22W12,141.0,7.71
22W11,142.0,7.7
22W10,153.0,8.22
22W09,155.5,8.29
22W08,160.0,8.46
22W07,156.0,8.18
22W05,151.0,7.85
22W04,156.0,8.04
22W03,155.5,7.95
22W02,160.5,8.14
22W01,160.5,8.08
21W52,160.5,8.01
21W51,162.5,8.2
21W50,166.0,8.46
21W49,161.5,8.32
21W48,162.0,8.44
21W47,166.0,8.74
21W46,158.5,8.44
21W45,151.5,8.16
21W44,140.0,7.62
21W43,140.5,7.74
21W42,138.5,7.72
21W41,137.0,7.72
21W40,127.0,7.24
21W39,143.0,8.25
21W38,139.0,8.12
21W37,138.5,8.19
21W36,136.0,8.14
21W35,127.5,7.73
21W34,122.5,7.52
21W33,137.5,8.55
21W32,148.5,9.36
21W31,148.0,9.45
21W30,143.0,9.25
21W29,153.5,10.07
21W28,154.5,10.27
21W27,154.0,10.39
21W26,158.5,10.84
21W25,181.0,12.56
21W24,167.0,11.76
21W23,170.0,12.15
21W22,166.5,12.07
21W21,164.5,12.11
21W20,170.0,12.71
21W19,190.0,14.43
21W18,184.5,14.24
21W17,175.0,13.73
21W16,178.5,14.23
21W15,170.0,13.78
21W14,173.0,14.27
21W13,166.0,13.93
21W12,160.5,13.71
21W11,151.0,13.13
21W10,145.5,12.88
21W09,149.0,13.44
21W08,141.0,12.96
21W06,134.0,12.56
21W05,130.5,12.48
21W04,133.5,13.02
21W03,134.0,13.34
21W02,131.5,13.37
21W01,132.5,13.76
20W52,125.5,13.32
20W51,133.0,14.12
20W50,132.5,14.07
20W49,126.5,13.43
20W48,127.0,13.48
20W47,123.5,13.11
20W46,117.0,12.42
20W45,119.5,12.69
20W44,115.0,12.21
20W43,122.5,13.0
20W42,123.5,13.11
20W41,128.5,13.64
20W40,133.0,14.12
20W39,128.0,13.59
20W38,140.5,14.92
20W37,136.0,14.44
20W36,144.5,15.34
20W35,138.0,14.65
20W34,149.0,15.82
20W33,144.0,15.29
20W32,138.0,14.65
20W31,130.5,13.85
20W30,134.5,14.28
20W29,130.0,13.8
20W28,118.0,12.53
20W27,115.5,12.26
20W26,106.5,11.31
20W25,102.5,10.88
20W24,103.5,10.99
20W23,111.5,11.84
20W22,101.0,10.72
20W21,102.5,10.88
20W20,103.5,10.99
