Date,Price,PER
25W01,31.0,14.83
24W52,31.35,15.0
24W51,30.5,14.47
24W50,31.55,14.84
24W49,32.75,15.28
24W48,32.2,14.9
24W47,32.5,14.92
24W46,32.7,14.89
24W45,33.55,15.15
24W44,33.65,15.08
24W43,33.65,14.96
24W42,32.6,14.38
24W41,32.8,14.36
24W40,33.6,14.59
24W39,34.5,14.87
24W38,33.15,14.18
24W37,33.95,14.41
24W36,35.6,15.0
24W35,36.4,15.23
24W34,35.9,14.91
24W33,33.55,13.83
24W32,33.35,13.65
24W31,35.45,14.4
24W30,35.65,14.38
24W29,37.05,14.84
24W28,38.45,15.29
24W27,43.2,17.06
24W26,42.1,16.51
24W25,42.1,16.4
24W24,40.9,15.82
24W23,41.7,16.02
24W22,41.9,15.99
24W21,41.65,15.79
24W20,41.25,15.53
24W19,41.75,15.61
24W18,41.85,15.55
24W17,41.4,15.28
24W16,41.2,15.11
24W15,43.0,15.67
24W14,43.0,15.57
24W13,42.9,15.43
24W12,44.45,15.89
24W11,41.95,14.9
24W10,41.8,14.75
24W09,41.7,14.63
24W08,41.1,14.33
24W07,40.95,14.19
24W06,40.0,13.77
24W05,40.65,13.91
24W04,40.6,13.81
24W03,40.6,13.73
24W02,40.5,13.62
24W01,41.95,14.02
23W52,41.95,13.94
23W51,41.8,13.95
23W50,42.95,14.39
23W49,44.25,14.89
23W48,44.35,14.99
23W47,41.85,14.2
23W46,40.9,13.94
23W45,39.85,13.64
23W44,38.7,13.31
23W43,38.2,13.19
23W42,38.05,13.2
23W41,40.6,14.15
23W40,45.25,15.84
23W39,41.95,14.75
23W38,42.0,14.83
23W37,44.4,15.75
23W36,43.45,15.48
23W35,40.35,14.45
23W34,43.55,15.66
23W33,39.15,14.14
23W32,37.15,13.48
23W31,33.9,12.36
23W30,33.75,12.36
23W29,33.3,12.26
23W28,30.6,11.32
23W27,32.1,11.93
23W26,31.9,11.91
23W25,31.7,11.89
23W24,31.65,11.93
23W23,30.8,11.66
23W22,31.55,12.01
23W21,30.75,11.76
23W20,30.05,11.55
23W19,29.7,11.47
23W18,29.9,11.6
23W17,30.05,11.72
23W16,30.9,12.11
23W15,29.4,11.58
23W14,29.15,11.54
23W13,28.85,11.48
23W12,28.7,11.48
23W11,27.6,11.1
23W10,27.65,11.17
23W09,27.75,11.27
23W08,27.75,11.33
23W07,27.65,11.35
23W06,27.65,11.41
23W05,28.85,11.97
23W03,24.8,10.34
23W02,24.35,10.21
23W01,23.75,10.01
22W53,24.15,10.23
22W52,24.95,10.51
22W51,25.3,10.59
22W50,25.7,10.7
22W49,25.65,10.62
22W48,25.15,10.35
22W47,24.65,10.08
22W46,24.6,10.01
22W45,23.85,9.65
22W44,23.55,9.47
22W43,23.65,9.46
22W42,24.8,9.86
22W41,26.4,10.44
22W40,25.95,10.21
22W39,27.65,10.82
22W38,28.7,11.16
22W37,28.45,11.01
22W36,28.9,11.12
22W35,29.05,11.12
22W34,28.7,10.93
22W33,28.35,10.74
22W32,27.9,10.51
22W31,28.0,10.49
22W30,30.5,11.37
22W29,29.0,10.75
22W28,29.25,10.79
22W27,30.0,11.01
22W26,32.8,11.98
22W25,34.0,12.35
22W24,34.8,12.58
22W23,34.85,12.53
