Date,Price,PER
25W01,66.6,-
24W52,67.3,-
24W51,62.8,-
24W50,63.1,-
24W49,64.0,-
24W48,53.4,-
24W47,55.9,-
24W46,57.0,-
24W45,56.5,-
24W44,57.5,-
24W43,58.2,-
24W42,56.3,-
24W41,55.6,-
24W40,56.8,-
24W39,59.2,-
24W38,54.5,-
24W37,54.1,-
24W36,53.4,-
24W35,59.4,-
24W34,59.8,-
24W33,63.3,-
24W32,58.9,-
24W31,63.0,-
24W30,71.2,-
24W29,72.6,-
24W28,69.1,-
24W27,73.0,-
24W26,75.4,-
24W25,77.9,-
24W24,70.3,-
24W23,65.6,-
24W22,73.0,-
24W21,49.3,-
24W20,50.8,-
24W19,50.8,-
24W18,52.7,-
24W17,54.6,-
24W16,56.9,-
24W15,61.1,-
24W14,68.7,-
24W13,63.7,-
24W12,64.5,-
24W11,65.4,-
24W10,71.3,-
24W09,81.9,-
24W08,81.7,-
24W07,90.6,-
24W06,85.5,-
24W05,95.0,-
24W04,84.6,-
24W03,82.7,-
24W02,83.4,-
24W01,81.3,-
23W52,72.7,-
23W51,60.4,-
23W50,59.3,-
23W49,62.0,-
23W48,60.8,-
23W47,58.8,-
23W46,56.3,-
23W45,46.35,-
23W44,44.85,-
23W43,45.1,-
23W42,44.5,-
23W41,43.2,-
23W40,41.8,-
23W39,39.55,-
23W38,40.0,-
23W37,41.35,-
23W36,39.75,-
23W35,40.0,-
23W34,37.9,-
23W33,38.2,-
23W32,38.95,-
23W31,41.8,-
23W30,42.4,-
23W29,42.0,-
23W28,42.3,2568
23W27,44.55,979.3
23W26,46.35,622.1
23W25,50.7,489.7
23W24,45.85,345.9
23W23,45.4,281
23W22,44.3,232.4
23W21,44.25,201.5
23W20,41.8,168.1
23W19,41.65,150
23W18,42.7,139.2
23W17,42.6,126.9
23W16,42.6,116.8
23W15,47.7,121.2
23W14,43.8,103.6
23W13,43.55,96.4
23W12,44.95,93.49
23W11,41.75,81.89
23W10,42.9,79.62
23W09,44.7,78.72
23W08,44.15,73.97
23W07,45.8,73.18
23W06,45.0,68.71
23W05,45.1,65.94
23W03,41.2,57.79
23W02,39.9,53.78
23W01,42.25,54.8
22W53,40.0,50
22W52,42.4,53
22W51,45.65,57.06
22W50,47.7,59.62
22W49,46.0,57.5
22W48,47.8,59.75
22W47,40.5,50.62
22W46,32.5,40.62
22W45,34.1,42.62
