Date,Price,PER
25W01,17.25,55.65
24W52,17.3,55.81
24W51,17.1,54.82
24W50,17.0,54.17
24W49,17.25,54.63
24W48,17.3,54.46
24W47,17.3,54.13
24W46,17.35,53.96
24W45,17.8,55.03
24W44,17.85,54.86
24W43,18.25,55.76
24W42,18.5,56.19
24W41,18.0,54.36
24W40,18.6,55.84
24W39,17.9,53.43
24W38,18.25,54.17
24W37,17.25,50.91
24W36,17.25,50.62
24W35,17.2,50.19
24W34,17.05,49.48
24W33,17.05,49.2
24W32,17.1,49.07
24W31,17.3,49.37
24W30,17.4,49.39
24W29,17.5,49.4
24W28,17.65,49.56
24W27,17.85,49.85
24W26,17.4,48.33
24W25,17.5,48.35
24W24,17.5,48.1
24W23,18.4,50.3
24W22,18.75,50.99
24W21,18.65,50.46
24W20,18.6,50.06
24W19,18.6,49.8
24W18,18.2,48.48
24W17,18.1,47.97
24W16,17.35,45.75
24W15,17.0,44.6
24W14,16.9,44.12
24W13,16.95,44.03
24W12,16.8,43.42
24W11,15.95,41.02
24W10,16.75,42.86
24W09,16.7,42.53
24W08,16.55,41.94
24W07,16.75,42.24
24W06,16.35,41.03
24W05,16.65,41.59
24W04,16.75,41.63
24W03,16.5,40.82
24W02,16.25,40.01
24W01,17.35,42.52
23W52,17.45,42.56
23W51,17.45,46.45
23W50,17.6,51.56
23W49,17.45,56.83
23W48,17.5,64.16
23W47,17.4,72.98
23W46,17.6,86.22
23W45,16.7,98.35
23W44,16.45,121.4
23W43,16.4,162.1
23W42,16.15,241.5
23W41,16.45,505.4
23W40,16.6,-
23W39,16.5,-
23W38,16.75,-
23W37,17.0,-
23W36,16.65,-
23W35,17.05,-
23W34,16.55,-
23W33,16.55,-
23W32,16.85,-
23W31,18.05,-
23W30,17.1,-
23W29,16.75,-
23W28,16.55,-
23W27,18.35,-
23W26,19.25,-
23W25,19.5,-
23W24,19.55,-
23W23,16.45,-
23W22,16.45,-
23W21,16.6,-
23W20,16.35,-
23W19,17.6,-
23W18,14.6,-
23W17,14.8,-
23W16,14.65,-
23W15,14.9,-
23W14,15.0,-
23W13,15.0,-
23W12,15.15,-
23W11,15.45,-
23W10,15.2,-
23W09,15.7,-
23W08,14.6,-
23W07,14.65,-
23W06,14.9,-
23W05,14.7,-
23W03,14.5,-
23W02,14.55,-
23W01,14.45,-
22W53,14.65,-
22W52,14.85,-
22W51,14.8,-
22W50,15.1,-
22W49,15.35,-
22W48,14.6,-
22W47,15.05,-
22W46,16.1,-
22W45,15.4,-
22W44,15.1,-
22W43,14.75,-
22W42,15.4,440
22W41,19.15,119.7
22W40,20.1,70.53
22W39,21.4,52.2
22W38,20.5,38.32
22W37,20.6,31.21
22W36,20.5,26.11
22W35,20.8,22.86
22W34,20.4,19.71
22W33,20.5,17.67
22W32,20.55,15.99
22W31,20.35,14.43
22W30,20.6,13.42
22W29,20.7,12.47
22W28,20.8,11.65
22W27,20.95,10.97
22W26,20.75,10.2
22W25,20.85,9.65
22W24,21.35,9.34
22W23,21.3,8.84
22W22,20.95,8.26
22W21,20.95,7.88
22W20,20.9,7.5
22W19,20.85,7.16
22W18,20.45,6.74
22W17,20.85,6.6
22W16,20.65,6.29
22W15,21.8,6.39
22W14,21.25,6.01
22W13,21.1,5.77
22W12,22.7,6
22W11,20.75,5.31
22W10,21.65,5.37
22W09,21.0,5.05
22W08,21.5,5.02
22W07,19.95,4.52
22W05,19.4,4.28
22W04,19.95,4.28
22W03,19.5,4.08
22W02,19.75,4.02
22W01,19.75,3.92
21W52,19.6,3.8
21W51,20.0,3.95
21W50,19.6,3.96
21W49,20.15,4.15
21W48,19.85,4.18
21W47,19.75,4.25
21W46,19.7,4.34
21W45,19.25,4.34
21W44,20.2,4.66
21W43,20.3,4.8
21W42,21.5,5.21
21W41,21.5,5.34
21W40,23.2,5.91
21W39,20.75,5.43
21W38,17.7,4.76
21W37,18.15,5.02
21W36,19.1,5.44
21W35,19.1,5.6
21W34,18.8,5.68
21W33,18.7,5.84
21W32,18.8,6.06
21W31,21.0,7
21W30,22.6,7.81
21W29,21.9,7.84
21W28,15.05,5.6
21W27,15.35,5.93
21W26,15.5,6.24
21W25,15.7,6.6
21W24,15.65,6.87
21W23,15.65,7.2
21W22,15.8,7.63
21W21,16.3,8.28
21W20,15.8,8.47
21W19,16.5,9.36
21W18,17.45,10.51
21W17,17.5,11.24
21W16,17.55,12.07
21W15,17.55,12.99
21W14,17.7,14.18
21W13,18.0,15.72
21W12,17.7,16.98
21W11,17.85,19
21W10,18.65,22.3
21W09,19.95,27.2
21W08,19.9,31.56
21W06,19.15,36.29
21W05,18.8,44.27
21W04,19.4,60.29
21W03,18.9,86.37
21W02,19.55,168.7
21W01,20.0,1545
20W52,19.85,-
20W51,19.9,-
20W50,20.25,-
20W49,20.5,-
20W48,20.05,-
20W47,20.75,-
20W46,21.35,-
20W45,21.6,-
20W44,21.4,-
20W43,21.8,-
20W42,21.4,-
20W41,21.7,-
20W40,21.85,-
20W39,21.4,-
20W38,21.9,-
20W37,21.85,-
20W36,21.45,-
20W35,21.3,-
20W34,21.1,-
20W33,21.55,-
20W32,20.7,-
20W31,20.95,-
20W30,21.6,-
20W29,21.3,-
20W28,21.15,-
20W27,22.0,-
20W26,21.05,-
20W25,22.15,-
20W24,21.4,-
20W23,22.6,-
20W22,22.95,-
20W21,21.55,-
20W20,22.0,-
20W19,22.2,-
20W18,20.6,-
20W17,19.9,-
20W16,20.4,-
20W15,19.15,-
20W14,19.0,-
20W13,19.2,-
20W12,17.75,-
20W11,18.45,-
20W10,25.0,-
20W09,24.0,-
20W08,24.2,-
20W07,24.0,-
20W06,22.8,-
20W05,21.05,-
20W04,21.25,-
20W03,21.0,-
20W02,20.25,-
20W01,20.2,-
