Date,Price,PER
25W01,13.6,-
24W52,13.95,-
24W51,13.8,-
24W50,14.55,-
24W49,15.65,-
24W48,16.1,-
24W47,17.1,-
24W46,16.95,-
24W45,18.5,-
24W44,16.95,-
24W43,16.45,-
24W42,16.9,-
24W41,17.0,-
24W40,18.4,-
24W39,19.35,-
24W38,18.3,-
24W37,17.3,-
24W36,16.3,-
24W35,18.05,-
24W34,17.9,-
24W33,17.8,-
24W32,17.0,-
24W31,18.45,-
24W30,18.75,-
24W29,19.8,-
24W28,18.6,-
24W27,18.05,-
24W26,17.55,-
24W25,17.75,-
24W24,17.2,-
24W23,17.8,-
24W22,18.65,-
24W21,18.25,-
24W20,18.8,-
24W19,18.45,-
24W18,19.05,-
24W17,19.1,-
24W16,18.6,-
24W15,19.35,-
24W14,19.35,-
24W13,19.2,-
24W12,19.5,-
24W11,19.7,-
24W10,20.7,-
24W09,21.85,-
24W08,22.3,3624
24W07,22.2,730.6
24W06,21.95,401.9
24W05,22.25,282.2
24W04,22.55,218.8
24W03,22.1,173.6
24W02,23.1,152.4
24W01,23.75,135.1
23W52,23.4,117
23W51,23.45,96.14
23W50,24.15,83.9
23W49,23.95,72.19
23W48,24.05,64.02
23W47,23.65,56.36
23W46,23.6,50.91
23W45,23.55,46.41
23W44,24.65,44.71
23W43,23.85,40.06
23W42,23.55,36.84
23W41,23.85,34.91
23W40,23.85,32.8
23W39,24.45,31.71
23W38,25.2,30.92
23W37,25.75,29.98
23W36,25.75,28.52
23W35,25.7,27.15
23W34,24.0,24.23
23W33,23.7,22.91
23W32,25.6,23.74
23W31,26.9,23.97
23W30,25.6,21.95
23W29,26.65,22.02
23W28,25.7,20.49
23W27,26.4,20.34
23W26,26.5,19.75
23W25,26.5,19.12
23W24,27.15,18.99
23W23,26.25,17.81
23W22,26.3,17.33
23W21,25.95,16.62
23W20,26.15,16.29
23W19,25.95,15.73
23W18,26.6,15.71
23W17,27.55,15.86
23W16,27.3,15.33
23W15,29.45,16.14
23W14,29.95,16.02
23W13,28.85,15.08
23W12,28.6,14.62
23W11,29.0,14.49
23W10,28.7,14.04
23W09,28.95,13.86
23W08,29.05,13.62
