Date,Price,PER
25W01,15.25,12.4
24W52,15.3,12.44
24W51,15.05,12.28
24W50,15.5,12.68
24W49,15.6,12.81
24W48,15.35,12.65
24W47,15.45,12.77
24W46,15.15,12.56
24W45,15.35,12.77
24W44,15.35,12.82
24W43,15.35,12.86
24W42,15.5,13.03
24W41,15.25,12.86
24W40,15.3,12.95
24W39,15.5,13.16
24W38,15.3,13.04
24W37,14.95,12.78
24W36,14.9,12.79
24W35,15.45,13.3
24W34,15.0,12.96
24W33,14.95,12.96
24W32,14.65,12.75
24W31,14.85,12.97
24W30,14.9,13.06
24W29,16.25,14.29
24W28,17.05,15.05
24W27,16.4,14.53
24W26,16.35,14.53
24W25,16.4,14.63
24W24,15.75,14.1
24W23,15.85,14.24
24W22,15.6,14.07
24W21,15.7,14.21
24W20,15.75,14.31
24W19,15.65,14.27
24W18,15.45,14.14
24W17,15.1,13.87
24W16,14.85,13.69
24W15,15.4,14.25
24W14,15.1,14.03
24W13,15.25,14.22
24W12,15.25,14.27
24W11,15.25,14.33
24W10,14.7,13.86
24W09,14.3,13.54
24W08,14.1,13.4
24W07,14.0,13.36
24W06,14.15,13.55
24W05,14.35,13.8
24W04,14.2,13.7
24W03,13.95,13.52
24W02,14.25,13.86
24W01,14.3,13.96
23W52,14.4,14.12
23W51,14.2,13.97
23W50,14.35,14.16
23W49,14.1,13.96
23W48,14.0,13.91
23W47,14.0,13.95
23W46,13.75,13.75
23W45,13.3,13.34
23W44,13.25,13.34
23W43,13.2,13.33
23W42,13.15,13.33
23W41,13.5,13.73
23W40,13.45,13.72
23W39,13.3,13.62
23W38,13.5,13.87
23W37,13.55,13.97
23W36,14.15,14.64
23W35,14.3,14.84
23W34,14.45,15.05
23W33,14.7,15.37
23W32,15.2,15.94
23W31,15.55,16.37
23W30,15.8,16.69
23W29,16.25,17.23
23W28,16.55,17.61
23W27,16.2,17.3
23W26,16.45,17.62
23W25,16.7,17.96
23W24,16.8,18.13
23W23,16.85,18.25
23W22,16.6,18.04
23W21,16.35,17.84
23W20,16.8,18.39
23W19,16.05,17.64
23W18,16.2,17.87
23W17,16.1,17.82
23W16,15.75,17.5
23W15,15.95,17.79
23W14,15.65,17.52
23W13,15.85,17.81
23W12,15.7,17.71
23W11,15.4,17.43
23W10,16.2,18.41
23W09,16.0,18.25
23W08,16.25,18.61
23W07,16.4,18.85
23W06,16.2,18.69
23W05,16.5,19.11
23W03,16.0,18.6
23W02,16.0,18.68
23W01,15.9,18.63
22W53,16.0,18.82
22W52,16.1,18.79
22W51,16.15,18.7
22W50,16.15,18.55
22W49,16.1,18.34
22W48,16.25,18.37
22W47,15.85,17.78
22W46,16.05,17.86
22W45,16.0,17.67
22W44,14.95,16.39
22W43,14.35,15.61
22W42,14.55,15.71
22W41,14.55,15.59
22W40,14.9,15.85
22W39,15.15,16.0
22W38,16.75,17.56
22W37,16.25,16.91
22W36,16.35,16.9
22W35,16.6,17.03
22W34,14.85,15.13
22W33,13.7,13.86
22W32,13.15,13.21
22W31,13.35,13.32
22W30,13.4,13.28
22W29,12.3,12.1
22W28,13.45,13.15
22W27,15.35,14.9
22W26,15.7,15.14
22W25,14.7,14.08
22W24,14.6,13.89
22W23,14.85,14.04
22W22,14.75,13.85
22W21,14.4,13.44
22W20,14.35,13.31
22W19,15.65,14.42
22W18,16.2,14.83
22W17,17.05,15.51
22W16,16.3,14.74
22W15,17.5,15.72
22W14,17.25,15.4
22W13,15.9,14.11
22W12,15.15,13.36
22W11,14.45,12.67
22W10,13.45,11.72
22W09,13.75,11.91
22W08,14.45,12.44
22W07,14.5,12.41
22W05,14.25,12.12
22W04,14.15,11.97
22W03,14.8,12.45
22W02,13.7,11.45
22W01,13.6,11.3
21W52,13.05,10.79
21W51,13.1,10.87
21W50,13.0,10.83
21W49,12.25,10.25
21W48,12.15,10.21
21W47,12.3,10.38
21W46,11.95,10.12
21W45,11.85,10.08
21W44,11.8,10.08
21W43,11.8,10.12
21W42,11.75,10.12
21W41,11.8,10.21
21W40,11.75,10.21
21W39,11.75,10.25
21W38,11.85,10.38
21W37,11.75,10.34
21W36,11.75,10.38
21W35,11.95,10.61
21W34,11.8,10.52
21W33,12.0,10.74
21W32,12.15,10.93
21W31,12.1,10.93
21W30,12.15,11.02
21W29,12.0,10.94
21W28,11.9,10.89
21W27,11.6,10.67
21W26,11.65,10.76
21W25,11.45,10.62
21W24,11.55,10.77
21W23,11.7,10.96
21W22,11.7,11.01
21W21,11.55,10.92
21W20,11.65,11.06
21W19,12.1,11.54
21W18,12.0,11.5
21W17,11.75,11.32
21W16,11.25,10.89
21W15,11.2,10.89
21W14,10.95,10.7
21W13,10.85,10.65
21W12,10.7,10.55
21W11,10.85,10.75
21W10,10.75,10.71
21W09,10.7,10.71
21W08,10.6,10.66
21W06,10.35,10.46
21W05,10.3,10.46
21W04,10.5,10.72
21W03,10.75,11.03
21W02,10.85,11.19
21W01,10.75,11.14
20W52,10.65,11.09
20W51,10.55,10.99
20W50,10.5,10.94
20W49,10.5,10.94
20W48,10.5,10.94
20W47,10.4,10.83
20W46,10.3,10.73
20W45,10.1,10.52
20W44,10.05,10.47
20W43,10.1,10.52
20W42,10.1,10.52
20W41,10.2,10.62
20W40,9.96,10.38
20W39,9.95,10.36
20W38,10.35,10.78
20W37,10.2,10.62
