Date,Price,PER
25W01,461.0,16.64
24W52,446.5,16.12
24W51,461.0,16.68
24W50,463.0,16.78
24W49,456.5,16.58
24W48,428.5,15.59
24W47,408.5,14.9
24W46,378.0,13.81
24W45,346.5,12.69
24W44,345.0,12.66
24W43,343.5,12.63
24W42,338.0,12.45
24W41,334.0,12.33
24W40,318.5,11.78
24W39,323.5,11.99
24W38,321.5,11.94
24W37,329.5,12.26
24W36,348.0,12.98
24W35,344.5,12.87
24W34,341.5,12.79
24W33,332.0,12.46
24W32,319.5,12.01
24W31,337.0,12.7
24W30,327.0,12.35
24W29,321.5,12.17
24W28,332.5,12.61
24W27,386.0,14.67
24W26,366.0,13.94
24W25,356.0,13.59
24W24,355.5,13.6
24W23,351.5,13.47
24W22,365.5,14.04
24W21,354.5,13.64
24W20,353.0,13.61
24W19,375.0,14.49
24W18,394.5,15.28
24W17,408.0,15.84
24W16,399.5,15.54
24W15,415.5,16.2
24W14,398.0,15.55
24W13,393.0,15.39
24W12,380.5,14.93
24W11,342.5,13.47
24W10,389.5,15.35
24W09,297.0,11.73
24W08,289.0,11.44
24W07,282.0,11.19
24W06,280.0,11.13
24W05,278.0,11.08
24W04,274.5,10.96
24W03,275.0,11.01
24W02,272.0,10.91
24W01,271.0,10.89
23W52,264.5,10.66
23W51,272.5,11.01
23W50,273.0,11.06
23W49,249.5,10.14
23W48,248.0,10.11
23W47,244.5,9.99
23W46,242.0,9.92
23W45,246.0,10.11
23W44,247.0,10.18
23W43,242.0,10.0
23W42,238.5,9.89
23W41,238.0,9.9
23W40,221.0,9.22
23W39,227.5,9.51
23W38,229.5,9.63
23W37,236.5,9.95
23W36,230.0,9.7
23W35,218.0,9.23
23W34,220.0,9.34
23W33,225.0,9.58
23W32,223.5,9.54
23W31,225.5,9.66
23W30,216.0,9.28
23W29,214.0,9.22
23W28,210.5,9.1
23W27,223.5,9.69
23W26,218.0,9.48
23W25,217.5,9.49
23W24,220.0,9.62
23W23,226.5,9.94
23W22,224.5,9.88
23W21,224.5,9.91
23W20,219.0,9.7
23W19,227.0,10.08
23W18,223.5,9.96
23W17,216.5,9.68
23W16,212.0,9.51
23W15,216.5,9.74
23W14,210.5,9.5
23W13,211.5,9.57
23W12,214.5,9.74
23W11,228.0,10.39
23W10,228.5,10.44
23W09,229.5,10.52
23W08,225.5,10.37
23W07,218.0,10.06
23W06,210.5,9.75
23W05,208.0,9.66
23W03,197.5,9.2
23W02,195.5,9.14
23W01,184.0,8.63
22W53,183.0,8.61
22W52,182.0,8.62
22W51,186.0,8.86
22W50,188.5,9.04
22W49,181.5,8.75
22W48,174.5,8.47
22W47,172.5,8.43
22W46,162.0,7.96
22W45,149.0,7.37
22W44,142.5,7.09
22W43,143.5,7.19
22W42,145.0,7.31
22W41,154.0,7.82
22W40,150.0,7.66
22W39,164.5,8.46
22W38,167.5,8.67
22W37,158.0,8.24
22W36,157.5,8.27
22W35,161.5,8.53
22W34,160.5,8.54
22W33,162.5,8.71
22W32,151.0,8.15
22W31,153.0,8.31
22W30,151.0,8.26
22W29,140.0,7.71
22W28,140.0,7.77
22W27,142.0,7.94
22W26,169.0,9.52
22W25,182.0,10.32
22W24,181.0,10.34
22W23,180.0,10.36
22W22,178.5,10.35
22W21,176.0,10.28
22W20,174.5,10.27
22W19,179.5,10.65
22W18,179.5,10.73
22W17,185.0,11.15
22W16,178.0,10.81
22W15,185.5,11.35
22W14,195.0,12.03
22W13,199.5,12.41
22W12,192.5,12.07
22W11,189.0,11.95
22W10,177.5,11.31
22W09,176.0,11.31
22W08,179.5,11.63
22W07,180.5,11.79
22W05,174.5,11.5
22W04,177.0,11.76
22W03,183.5,12.3
22W02,186.0,12.58
22W01,181.5,12.38
21W52,178.0,12.25
21W51,171.0,11.66
21W50,172.5,11.66
21W49,177.0,11.86
21W48,177.5,11.79
21W47,190.0,12.52
21W46,186.5,12.18
21W45,184.5,11.95
21W44,183.5,11.79
21W43,184.0,11.72
21W42,180.0,11.37
21W41,177.5,11.12
21W40,173.0,10.75
21W39,174.5,10.76
21W38,184.5,11.28
21W37,185.0,11.23
21W36,192.0,11.56
21W35,193.5,11.56
21W34,188.5,11.17
21W33,197.5,11.62
21W32,191.5,11.18
21W31,195.5,11.33
21W30,201.0,11.56
21W29,208.5,11.9
21W28,206.5,11.7
21W27,209.0,11.75
21W26,216.0,12.06
21W25,222.0,12.31
21W24,236.0,12.99
21W23,238.0,13.01
21W22,233.0,12.64
21W21,227.5,12.26
21W20,223.0,11.93
21W19,234.0,12.43
21W18,243.5,12.85
21W17,242.5,12.71
21W16,261.0,13.59
21W15,265.0,13.7
21W14,248.5,12.76
21W13,247.5,12.63
21W12,243.5,12.34
21W11,233.0,11.73
21W10,233.0,11.66
21W09,237.0,11.78
21W08,242.5,11.98
21W06,240.0,11.78
21W05,239.0,11.65
21W04,253.5,12.28
21W03,232.0,11.17
21W02,220.5,10.55
21W01,216.0,10.27
20W52,211.5,10.0
20W51,214.5,10.14
20W50,215.0,10.16
20W49,226.5,10.7
20W48,229.0,10.82
20W47,214.0,10.11
20W46,210.0,9.92
20W45,203.5,9.62
20W44,198.5,9.38
20W43,201.5,9.52
20W42,198.5,9.38
20W41,197.0,9.31
20W40,195.0,9.22
20W39,191.5,9.05
20W38,201.0,9.5
20W37,200.5,9.48
20W36,201.5,9.52
20W35,204.5,9.66
20W34,199.5,9.43
20W33,207.5,9.81
20W32,208.5,9.85
20W31,205.5,9.71
20W30,204.5,9.66
20W29,213.0,10.07
20W28,206.0,9.74
20W27,206.5,9.76
20W26,201.0,9.5
20W25,205.5,9.71
20W24,217.0,10.26
20W23,214.0,10.11
20W22,210.0,9.92
20W21,197.0,9.31
20W20,195.0,9.22
20W19,190.0,8.98
20W18,189.5,8.96
20W17,184.0,8.7
20W16,187.0,8.84
20W15,175.0,8.27
20W14,165.0,7.8
20W13,161.5,7.63
20W12,142.0,6.71
20W11,158.5,7.49
20W10,185.5,8.77
20W09,183.5,8.67
20W08,188.0,8.88
20W07,188.0,8.88
20W06,185.5,8.77
20W05,188.0,8.88
20W04,198.0,9.36
20W03,199.0,9.4
20W02,190.0,8.98
20W01,193.0,9.12
