Date,Price,PER
25W01,388.5,18.78
24W52,384.0,18.56
24W51,365.0,17.71
24W50,351.0,17.1
24W49,359.5,17.58
24W48,356.0,17.47
24W47,326.0,16.06
24W46,308.0,15.24
24W45,305.5,15.17
24W44,313.5,15.63
24W43,310.5,15.54
24W42,298.0,14.98
24W41,295.0,14.88
24W40,309.5,15.68
24W39,327.0,16.63
24W38,326.0,16.65
24W37,324.5,16.64
24W36,309.5,15.93
24W35,284.0,14.68
24W34,275.5,14.3
24W33,272.5,14.2
24W32,264.0,13.82
24W31,251.5,13.22
24W30,253.0,13.35
24W29,269.0,14.25
24W28,280.0,14.9
24W27,292.5,15.63
24W26,294.0,15.78
24W25,293.0,15.79
24W24,285.5,15.45
24W23,271.0,14.73
24W22,275.0,15.01
24W21,278.0,15.24
24W20,280.5,15.45
24W19,266.5,14.74
24W18,294.5,16.36
24W17,258.0,14.39
24W16,233.5,13.09
24W15,251.5,14.16
24W14,243.0,13.74
24W13,243.0,13.8
24W12,218.0,12.44
24W11,219.5,12.58
24W10,210.5,12.12
24W09,206.5,11.94
24W08,204.0,11.85
24W07,202.5,11.82
24W06,185.0,10.85
24W05,188.0,11.07
24W04,189.0,11.19
24W03,186.0,11.06
24W02,194.5,11.62
24W01,197.5,11.86
23W52,203.0,12.24
23W51,205.0,12.4
23W50,198.0,12.01
23W49,203.5,12.38
23W48,219.5,13.4
23W47,223.0,13.65
23W46,217.5,13.35
23W45,211.0,12.99
23W44,197.0,12.17
23W43,202.5,12.55
23W42,205.5,12.77
23W41,250.5,15.61
23W40,289.0,18.07
23W39,290.5,18.22
23W38,266.0,16.73
23W37,272.0,17.16
23W36,249.0,15.76
23W35,236.5,15.02
23W34,223.5,14.23
23W33,228.5,14.6
23W32,241.0,15.45
23W31,217.0,13.95
23W30,239.0,15.41
23W29,221.0,14.3
23W28,251.5,16.32
23W27,212.5,13.84
23W26,223.5,14.6
23W25,218.0,14.28
23W24,216.5,14.23
23W23,221.0,14.57
23W22,191.5,12.67
23W21,193.5,12.84
23W20,176.5,11.75
23W19,133.0,8.89
23W18,125.5,8.41
23W17,123.0,8.27
23W16,122.0,8.23
23W15,132.5,8.97
23W14,124.5,8.46
23W13,128.0,8.72
23W12,115.5,7.9
23W11,113.0,7.75
23W10,108.0,7.43
23W09,128.0,8.84
23W08,124.0,8.59
23W07,128.0,8.9
23W06,110.5,7.71
23W05,101.5,7.11
23W03,98.4,6.91
23W02,100.0,7.05
23W01,98.8,6.99
22W53,94.0,6.67
22W52,96.3,6.98
22W51,101.0,7.47
22W50,102.5,7.75
22W49,118.0,9.12
22W48,105.5,8.34
22W47,107.0,8.66
22W46,107.5,8.9
22W45,99.3,8.43
22W44,91.8,7.98
22W43,85.6,7.64
22W42,94.2,8.63
22W41,96.1,9.04
22W40,95.0,9.18
22W39,97.1,9.66
22W38,102.5,10.49
22W37,105.5,11.13
22W36,104.0,11.31
22W35,99.6,11.19
22W34,87.6,10.17
22W33,84.5,10.15
22W32,80.0,9.95
22W31,71.8,9.26
22W30,70.4,9.43
22W29,69.0,9.62
22W28,68.7,9.97
22W27,66.1,10.02
22W26,69.8,11.06
22W25,69.9,11.6
22W24,71.3,12.43
22W23,72.0,13.22
22W22,73.9,14.32
22W21,69.7,14.31
22W20,67.4,14.71
22W19,60.7,14.13
22W18,65.8,16.42
22W17,68.2,18.34
22W16,68.0,19.82
22W15,68.3,21.73
22W14,69.1,24.2
22W13,69.2,26.96
22W12,70.3,30.85
22W11,69.7,35.01
22W10,72.4,42.52
22W09,68.3,48.28
22W08,69.0,61.25
22W07,69.3,82.65
22W05,68.6,124.6
22W04,69.0,263
22W03,69.4,-
22W02,70.1,-
22W01,69.3,-
21W52,69.8,-
21W51,69.0,-
21W50,69.5,-
21W49,69.9,-
21W48,69.5,-
21W47,71.2,-
21W46,73.5,-
21W45,74.5,4318
21W44,75.5,514.1
21W43,74.2,268.4
21W42,74.0,182.2
21W41,76.0,141.9
21W40,76.2,114.5
21W39,76.4,96.11
21W38,76.3,82.53
21W37,76.9,72.95
21W36,77.5,65.47
21W35,77.0,58.63
21W34,76.9,53.29
21W33,77.8,49.47
21W32,79.7,46.82
21W31,80.2,43.78
21W30,79.4,40.48
21W29,80.1,38.31
21W28,80.0,36.03
21W27,85.9,36.55
21W26,86.6,34.92
21W25,85.0,32.57
21W24,83.7,30.56
21W23,82.4,28.72
21W22,81.9,27.32
21W21,81.5,26.06
21W20,81.0,24.87
21W19,84.8,25.04
